condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t1__gpt_5_4_mini,3,80,8.2,7,6,0,0,11,2,5,5476,2.2999,0.4243,0.8686,1,1,gpt-5.4-mini,15320,2241
s1__t1__gpt_5_4_mini,3,81,8.8,8,4,0,0,11,2,5,5781,2.4225,0.4534,0.8568,1,1,gpt-5.4-mini,13762,3246
s1__t1__gpt_5_4_mini,3,82,7.4,7,2,0,0,11,2,5,5846,2.4213,0.4525,0.857,1,1,gpt-5.4-mini,17592,2622
s1__t1__gpt_5_4_mini,3,83,7.8,7,4,0,0,11,2,5,5909,2.2208,0.3999,0.889,1,1,gpt-5.4-mini,17770,2324
s1__t1__gpt_5_4_mini,3,84,8.2,8,1,0,0,11,2,5,5910,2.2208,0.3999,0.889,1,1,gpt-5.4-mini,15214,3695
s1__t1__gpt_5_4_mini,3,85,7.6,7,3,0,0,11,2,5,5910,2.1729,0.3937,0.8916,1,1,gpt-5.4-mini,16748,2548
s1__t1__gpt_5_4_mini,3,86,8.2,7,6,0,0,11,2,5,6039,2.148,0.4,0.8847,1,1,gpt-5.4-mini,17080,2237
s1__t1__gpt_5_4_mini,3,87,9.2,8,6,0,0,11,2,5,6039,2.3722,0.4499,0.8658,1,1,gpt-5.4-mini,14507,3006
s1__t1__gpt_5_4_mini,3,88,7.8,7,4,0,0,11,2,5,6041,2.2228,0.4106,0.8822,1,1,gpt-5.4-mini,13763,2615
s1__t1__gpt_5_4_mini,3,89,9.2,8,6,0,0,11,2,5,6041,2.1006,0.3875,0.8857,1,1,gpt-5.4-mini,15694,4283
s1__t1__gpt_5_4_mini,3,90,9,8,5,0,0,11,2,5,6041,2.2162,0.4219,0.8678,1,1,gpt-5.4-mini,15826,2494
s1__t1__gpt_5_4_mini,3,91,9.2,8,6,0,0,11,2,5,6041,2.0318,0.3959,0.8852,1,1,gpt-5.4-mini,21302,4274
s1__t1__gpt_5_4_mini,3,92,9.2,8,6,0,0,11,2,5,6041,2.2043,0.4406,0.8692,1,1,gpt-5.4-mini,14880,2402
s1__t1__gpt_5_4_mini,3,93,9.2,8,6,0,0,11,2,5,6261,2.1883,0.4347,0.8397,1,1,gpt-5.4-mini,16597,3742
s1__t1__gpt_5_4_mini,3,94,8.6,7,8,0,0,11,2,5,6589,2.2042,0.3489,0.9234,1,1,gpt-5.4-mini,15801,2865
s1__t1__gpt_5_4_mini,3,95,7.4,7,2,0,0,11,2,6,7905,2.2042,0.3489,0.9233,1,1,gpt-5.4-mini,19351,4512
s1__t1__gpt_5_4_mini,3,96,8.4,8,2,0,0,11,2,6,8308,2.218,0.3486,0.923,1,1,gpt-5.4-mini,20032,2293
s1__t1__gpt_5_4_mini,3,97,8.4,8,2,0,0,11,2,6,8308,2.218,0.3486,0.923,1,1,gpt-5.4-mini,22327,2223
s1__t1__gpt_5_4_mini,3,98,6.2,6,1,0,0,11,2,6,8308,2.218,0.3486,0.923,1,1,gpt-5.4-mini,19644,2994
s1__t1__gpt_5_4_mini,3,99,7.4,7,2,0,0,11,3,6,8542,2.218,0.3486,0.923,1,1,gpt-5.4-mini,20081,4541
s1__t1__gpt_5_4_mini,3,100,7.2,7,1,0,0,11,3,6,8542,2.218,0.3486,0.923,1,1,gpt-5.4-mini,21456,2609
s1__t1__gpt_5_4_mini,4,1,8.059999999999999,5,3,8.2,0,7,2,0,83,1.0812,0.0773,0.9965,1,1,gpt-5.4-mini,1037,2210
s1__t1__gpt_5_4_mini,4,2,5.6,3,1,8,0,7,2,0,90,1.1673,0.0737,0.9955,1,1,gpt-5.4-mini,1155,2109
s1__t1__gpt_5_4_mini,4,3,7.82,5,3,7.4,0,7,2,0,111,1.1681,0.0885,0.9795,1,1,gpt-5.4-mini,2634,2143
s1__t1__gpt_5_4_mini,4,4,8.48,6,4,5.6,0,8,3,0,214,1.811,0.2404,0.9564,1,1,gpt-5.4-mini,1297,2133
s1__t1__gpt_5_4_mini,4,5,9.48,7,4,5.6,0,8,3,0,214,1.7015,0.2034,0.9927,1,1,gpt-5.4-mini,2147,2266
s1__t1__gpt_5_4_mini,4,6,8.02,6,2,5.4,0,8,3,0,221,1.7099,0.2012,0.9868,1,1,gpt-5.4-mini,2862,2108
s1__t1__gpt_5_4_mini,4,7,9.14,7,5,3.8,0,8,3,0,289,1.7509,0.2126,0.961,1,1,gpt-5.4-mini,1901,2257
s1__t1__gpt_5_4_mini,4,8,9.14,7,5,3.8,0,8,3,0,289,1.697,0.1892,0.9024,1,1,gpt-5.4-mini,1426,1861
s1__t1__gpt_5_4_mini,4,9,8.82,7,4,3.4000000000000004,0,8,3,0,303,1.6217,0.2303,0.9915,1,1,gpt-5.4-mini,1428,3813
s1__t1__gpt_5_4_mini,4,10,7.52,6,4,2.4000000000000004,0,9,3,0,379,1.7633,0.1878,0.9662,1,1,gpt-5.4-mini,1669,2188
s1__t1__gpt_5_4_mini,4,11,7.199999999999999,6,3,2,0,9,3,0,397,1.6945,0.2166,0.9845,1,1,gpt-5.4-mini,1514,3139
s1__t1__gpt_5_4_mini,4,12,7.84,7,3,0.8000000000000007,0,9,3,0,478,1.6856,0.2195,0.9814,1,1,gpt-5.4-mini,1798,2363
s1__t1__gpt_5_4_mini,4,13,9.6,8,8,0,0,9,3,0,567,2.3225,0.3866,0.8367,1,1,gpt-5.4-mini,2051,2398
s1__t1__gpt_5_4_mini,4,14,5.6,5,3,0,0,9,3,0,574,1.7346,0.252,0.9743,1,1,gpt-5.4-mini,2484,2253
s1__t1__gpt_5_4_mini,4,15,7.6,7,3,0,0,9,3,0,579,1.6968,0.2843,0.9709,1,1,gpt-5.4-mini,2311,2106
s1__t1__gpt_5_4_mini,4,16,7.8,7,4,0,0,9,3,0,637,1.7113,0.2823,0.9614,1,1,gpt-5.4-mini,2163,1939
s1__t1__gpt_5_4_mini,4,17,7.8,7,4,0,0,9,3,0,639,1.937,0.3632,0.9552,1,1,gpt-5.4-mini,2090,2522
s1__t1__gpt_5_4_mini,4,18,7.4,7,2,0,0,9,3,0,639,1.937,0.3632,0.9552,1,1,gpt-5.4-mini,2168,2498
s1__t1__gpt_5_4_mini,4,19,9,8,5,0,0,9,3,0,662,2.1363,0.4572,0.8863,1,1,gpt-5.4-mini,2302,3412
s1__t1__gpt_5_4_mini,4,20,9.2,8,6,0,0,9,3,0,686,2.1704,0.467,0.9047,1,1,gpt-5.4-mini,2383,2124
s1__t1__gpt_5_4_mini,4,21,9,8,5,0,0,9,3,0,718,2.2106,0.4604,0.9192,1,1,gpt-5.4-mini,2262,2320
s1__t1__gpt_5_4_mini,4,22,9.4,8,7,0,0,9,3,0,743,2.3506,0.4229,0.8547,1,1,gpt-5.4-mini,2781,4117
s1__t1__gpt_5_4_mini,4,23,6.8,6,4,0,0,9,3,0,744,1.8801,0.439,0.9466,1,1,gpt-5.4-mini,2578,3701
s1__t1__gpt_5_4_mini,4,24,6.4,5,7,0,0,9,3,0,865,2.4746,0.1485,0.8342,1,1,gpt-5.4-mini,4332,2493
s1__t1__gpt_5_4_mini,4,25,5.6,5,3,0,0,9,3,0,865,1.8408,0.2687,0.996,1,1,gpt-5.4-mini,2621,1847
s1__t1__gpt_5_4_mini,4,26,6.6,6,3,0,0,9,3,0,933,1.8408,0.265,0.9821,1,1,gpt-5.4-mini,3140,2261
s1__t1__gpt_5_4_mini,4,27,9,8,5,0,0,9,3,0,1369,1.7878,0.3877,0.9619,1,1,gpt-5.4-mini,3932,2058
s1__t1__gpt_5_4_mini,4,28,8.4,8,2,0,0,9,3,0,1369,1.7878,0.3877,0.9619,1,1,gpt-5.4-mini,3709,2361
s1__t1__gpt_5_4_mini,4,29,9.4,8,7,0,0,9,3,0,1372,1.9649,0.3676,0.9518,1,1,gpt-5.4-mini,5307,2209
s1__t1__gpt_5_4_mini,4,30,10.6,9,8,0,0,9,3,0,1372,2.3879,0.483,0.8016,1,1,gpt-5.4-mini,4287,3932
s1__t1__gpt_5_4_mini,4,31,8.8,8,4,0,0,9,3,0,1587,2.3656,0.4824,0.8051,1,1,gpt-5.4-mini,4069,2963
s1__t1__gpt_5_4_mini,4,32,9,8,5,0,0,9,3,0,1608,2.2824,0.4504,0.7912,1,1,gpt-5.4-mini,4557,2293
s1__t1__gpt_5_4_mini,4,33,9.2,8,6,0,0,9,3,0,1609,2.3194,0.4941,0.7959,1,1,gpt-5.4-mini,5181,2064
s1__t1__gpt_5_4_mini,4,34,8.8,8,4,0,0,9,3,0,1611,2.301,0.4807,0.8062,1,1,gpt-5.4-mini,6225,3771
s1__t1__gpt_5_4_mini,4,35,9.2,8,6,0,0,9,3,0,1691,2.4224,0.4802,0.8222,1,1,gpt-5.4-mini,4829,2161
s1__t1__gpt_5_4_mini,4,36,9,8,5,0,0,9,3,0,1767,2.3163,0.4795,0.7892,1,1,gpt-5.4-mini,4708,2567
s1__t1__gpt_5_4_mini,4,37,5.6,5,3,0,0,9,3,0,1768,2.2942,0.4933,0.8304,1,1,gpt-5.4-mini,6657,3540
s1__t1__gpt_5_4_mini,4,38,5.6,5,3,0,0,9,3,0,1779,2.3139,0.4938,0.8347,1,1,gpt-5.4-mini,5054,3128
s1__t1__gpt_5_4_mini,4,39,8.8,8,4,0,0,9,3,0,1778,2.2896,0.4945,0.8379,1,1,gpt-5.4-mini,6324,2263
s1__t1__gpt_5_4_mini,4,40,9.2,8,6,0,0,9,3,0,1939,2.5106,0.4718,0.8177,1,1,gpt-5.4-mini,5711,2464
s1__t1__gpt_5_4_mini,4,41,9,8,5,0,0,9,3,0,1937,2.3962,0.4615,0.8132,1,1,gpt-5.4-mini,5027,4490
s1__t1__gpt_5_4_mini,4,42,9,8,5,0,0,9,3,0,1937,2.1634,0.493,0.8541,1,1,gpt-5.4-mini,26348,2083
s1__t1__gpt_5_4_mini,4,43,9,8,5,0,0,9,3,0,2156,2.2607,0.4954,0.8923,1,1,gpt-5.4-mini,5427,2172
s1__t1__gpt_5_4_mini,4,44,9.4,8,7,0,0,9,3,0,2156,2.4781,0.4774,0.8471,1,1,gpt-5.4-mini,5582,2201
s1__t1__gpt_5_4_mini,4,45,7.6,7,3,0,0,9,3,0,2156,2.4781,0.4774,0.8471,1,1,gpt-5.4-mini,7047,2537
s1__t1__gpt_5_4_mini,4,46,7.8,7,4,0,0,9,3,0,2157,2.5524,0.2198,0.8422,1,1,gpt-5.4-mini,5477,2179
s1__t1__gpt_5_4_mini,4,47,9.2,8,6,0,0,9,3,0,2157,2.3395,0.338,0.8785,1,1,gpt-5.4-mini,5946,3931
s1__t1__gpt_5_4_mini,4,48,8,7,5,0,0,9,3,0,2300,1.8928,0.4373,0.9574,1,1,gpt-5.4-mini,7428,2174
s1__t1__gpt_5_4_mini,4,49,8.2,7,6,0,0,9,3,0,2312,2.0301,0.4435,0.9443,1,1,gpt-5.4-mini,5891,3156
s1__t1__gpt_5_4_mini,4,50,8.6,8,3,0,0,9,3,0,2541,2.0392,0.444,0.9435,1,1,gpt-5.4-mini,7359,3007
s1__t1__gpt_5_4_mini,4,51,7.8,7,4,0,0,9,3,0,3145,2.0095,0.4432,0.9578,1,1,gpt-5.4-mini,8290,3193
s1__t1__gpt_5_4_mini,4,52,8.8,8,4,0,0,9,3,0,3181,1.9948,0.4442,0.9476,1,1,gpt-5.4-mini,8148,2934
s1__t1__gpt_5_4_mini,4,53,8.8,8,4,0,0,9,3,0,3691,1.9983,0.4418,0.9549,1,1,gpt-5.4-mini,8956,3048
s1__t1__gpt_5_4_mini,4,54,8.6,8,3,0,0,9,3,0,3695,2.1489,0.429,0.9127,1,1,gpt-5.4-mini,11567,2416
s1__t1__gpt_5_4_mini,4,55,8.6,8,3,0,0,9,3,0,3695,2.1489,0.429,0.9127,1,1,gpt-5.4-mini,9217,1908
s1__t1__gpt_5_4_mini,4,56,8.6,8,3,0,0,9,3,0,3694,2.0832,0.4405,0.9451,1,1,gpt-5.4-mini,10114,3397
s1__t1__gpt_5_4_mini,4,57,7.6,7,3,0,0,9,3,0,3698,1.8768,0.4418,0.9426,1,1,gpt-5.4-mini,9210,3867
s1__t1__gpt_5_4_mini,4,58,8.6,8,3,0,0,9,3,0,3698,1.8768,0.4418,0.9426,1,1,gpt-5.4-mini,11080,2090
s1__t1__gpt_5_4_mini,4,59,8.4,8,2,0,0,9,3,0,3698,1.8768,0.4418,0.9426,1,1,gpt-5.4-mini,10386,2100
s1__t1__gpt_5_4_mini,4,60,7.8,7,4,0,0,9,3,0,4201,1.8724,0.4443,0.9479,1,1,gpt-5.4-mini,13529,2577
s1__t1__gpt_5_4_mini,4,61,7.4,7,2,0,0,9,3,0,4201,1.8724,0.4443,0.9479,1,1,gpt-5.4-mini,10982,2206
s1__t1__gpt_5_4_mini,4,62,8.4,8,2,0,0,9,3,0,4271,1.8724,0.4437,0.9435,1,1,gpt-5.4-mini,11900,2277
s1__t1__gpt_5_4_mini,4,63,7.8,7,4,0,0,9,3,0,4273,1.9441,0.4434,0.9487,1,1,gpt-5.4-mini,11746,2216
s1__t1__gpt_5_4_mini,4,64,8.2,7,6,0,0,9,3,0,4771,2.2164,0.3823,0.9064,1,1,gpt-5.4-mini,13153,2557
s1__t1__gpt_5_4_mini,4,65,8.6,8,3,0,0,10,3,1,4785,2.3464,0.291,0.9401,1,1,gpt-5.4-mini,12711,2154
s1__t1__gpt_5_4_mini,4,66,7.6,7,3,0,0,10,3,1,4785,2.3464,0.291,0.9401,1,1,gpt-5.4-mini,12979,2082
s1__t1__gpt_5_4_mini,4,67,7.8,7,4,0,0,10,3,1,4807,1.9728,0.4253,0.9682,1,1,gpt-5.4-mini,13760,2392
s1__t1__gpt_5_4_mini,4,68,9.8,8,9,0,0,10,3,1,4041,2.3887,0.3403,0.9052,1,1,gpt-5.4-mini,10195,2205
s1__t1__gpt_5_4_mini,4,69,6.8,6,4,0,0,10,3,1,4041,2.215,0.3585,0.9685,1,1,gpt-5.4-mini,10054,1978
s1__t1__gpt_5_4_mini,4,70,7.6,7,3,0,0,10,3,1,4041,2.215,0.3585,0.9685,1,1,gpt-5.4-mini,9432,2089
s1__t1__gpt_5_4_mini,4,71,7.6,7,3,0,0,10,3,1,4041,2.215,0.3585,0.9685,1,1,gpt-5.4-mini,10727,2201
s1__t1__gpt_5_4_mini,4,72,8,7,5,0,0,10,3,1,4041,2.0845,0.3963,0.9722,1,1,gpt-5.4-mini,8895,2276
s1__t1__gpt_5_4_mini,4,73,7.6,7,3,0,0,10,3,1,4076,2.1327,0.3976,0.9772,1,1,gpt-5.4-mini,11962,3685
s1__t1__gpt_5_4_mini,4,74,7.6,7,3,0,0,10,3,1,4260,2.0891,0.3915,0.9798,1,1,gpt-5.4-mini,10320,2190
s1__t1__gpt_5_4_mini,4,75,7.8,7,4,0,0,10,3,1,4304,2.1395,0.3914,0.9754,1,1,gpt-5.4-mini,13260,2984
s1__t1__gpt_5_4_mini,4,76,9.4,8,7,0,0,10,3,1,4306,2.2345,0.2139,0.9426,1,1,gpt-5.4-mini,10854,2101
s1__t1__gpt_5_4_mini,4,77,7.8,7,4,0,0,10,3,1,4329,2.2175,0.1932,0.9484,1,1,gpt-5.4-mini,11002,2454
s1__t1__gpt_5_4_mini,4,78,6.8,6,4,0,0,10,3,1,4329,2.3106,0.3814,0.9508,1,1,gpt-5.4-mini,10097,2110
s1__t1__gpt_5_4_mini,4,79,7.8,7,4,0,0,10,3,1,4414,2.1115,0.4041,0.9846,1,1,gpt-5.4-mini,10980,1736
s1__t1__gpt_5_4_mini,4,80,7.4,7,2,0,0,10,3,1,4414,2.1115,0.4041,0.9846,1,1,gpt-5.4-mini,10679,2581
s1__t1__gpt_5_4_mini,4,81,9,8,5,0,0,10,3,1,4502,2.1225,0.3626,0.9796,1,1,gpt-5.4-mini,11390,2103
s1__t1__gpt_5_4_mini,4,82,7.8,7,4,0,0,10,3,1,4503,2.1054,0.4421,0.9747,1,1,gpt-5.4-mini,11408,2482
s1__t1__gpt_5_4_mini,4,83,7.6,7,3,0,0,10,3,1,4503,2.246,0.4062,0.9705,1,1,gpt-5.4-mini,11327,2293
s1__t1__gpt_5_4_mini,4,84,9.2,8,6,0,0,10,3,1,4685,2.2418,0.1759,0.9352,1,1,gpt-5.4-mini,12164,2542
s1__t1__gpt_5_4_mini,4,85,7.8,7,4,0,0,10,3,1,4718,2.2861,0.1593,0.9254,1,1,gpt-5.4-mini,11459,2497
s1__t1__gpt_5_4_mini,4,86,8,7,5,0,0,10,3,1,4722,2.2992,0.2124,0.939,1,1,gpt-5.4-mini,11759,2023
s1__t1__gpt_5_4_mini,4,87,7.8,7,4,0,0,10,3,1,4765,2.227,0.3723,0.9568,1,1,gpt-5.4-mini,13878,2692
s1__t1__gpt_5_4_mini,4,88,6.6,6,3,0,0,10,3,1,4767,2.2324,0.3967,0.9717,1,1,gpt-5.4-mini,13644,2167
s1__t1__gpt_5_4_mini,4,89,7.6,7,3,0,0,10,3,1,4766,2.1667,0.3721,0.9783,1,1,gpt-5.4-mini,12998,4561
s1__t1__gpt_5_4_mini,4,90,9.8,8,9,0,0,10,3,1,4825,2.5014,0.4182,0.907,1,1,gpt-5.4-mini,12004,2540
s1__t1__gpt_5_4_mini,4,91,8.2,7,6,0,0,10,3,1,4828,1.9308,0.4625,0.965,1,1,gpt-5.4-mini,12027,3226
s1__t1__gpt_5_4_mini,4,92,7.8,7,4,0,0,10,3,1,4898,1.7947,0.4763,0.9672,1,1,gpt-5.4-mini,13058,2747
s1__t1__gpt_5_4_mini,4,93,7.6,7,3,0,0,10,3,1,4898,1.8675,0.4777,0.9681,1,1,gpt-5.4-mini,12759,3323
s1__t1__gpt_5_4_mini,4,94,8.8,8,4,0,0,10,3,1,5072,1.8675,0.4754,0.9694,1,1,gpt-5.4-mini,13068,1951
s1__t1__gpt_5_4_mini,4,95,7.4,7,2,0,0,10,3,1,5072,1.8675,0.4754,0.9694,1,1,gpt-5.4-mini,12900,2750
s1__t1__gpt_5_4_mini,4,96,7.4,7,2,0,0,10,3,1,5072,1.8675,0.4754,0.9694,1,1,gpt-5.4-mini,12932,3117
s1__t1__gpt_5_4_mini,4,97,8.2,7,6,0,0,10,3,1,5072,2.1932,0.4877,0.9475,1,1,gpt-5.4-mini,12750,2229
s1__t1__gpt_5_4_mini,4,98,7.6,7,3,0,0,10,3,1,5072,2.1932,0.4877,0.9475,1,1,gpt-5.4-mini,11934,3411
s1__t1__gpt_5_4_mini,4,99,8.6,8,3,0,0,10,3,1,5037,2.1796,0.4883,0.9475,1,1,gpt-5.4-mini,12306,5096
s1__t1__gpt_5_4_mini,4,100,7.8,7,4,0,0,10,3,1,5037,2.1796,0.4883,0.9475,1,1,gpt-5.4-mini,11504,2296
