condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t1__gpt_5_4_mini__m7v2rb,2,17,7.8,7,4,0,0,12,2,5,1692,2.0212,0.338,0.9367,1,1,gpt-5.4-mini,4358,3735
s1__t1__gpt_5_4_mini__m7v2rb,2,18,8.2,7,6,0,0,12,2,5,1851,1.9393,0.3269,0.9365,1,1,gpt-5.4-mini,5681,3792
s1__t1__gpt_5_4_mini__m7v2rb,2,19,9.4,8,7,0,0,12,2,5,2793,2.0856,0.3572,0.9288,1,1,gpt-5.4-mini,8170,2430
s1__t1__gpt_5_4_mini__m7v2rb,2,20,9.4,8,7,0,0,12,2,5,2778,1.8351,0.2897,0.9408,1,1,gpt-5.4-mini,7321,2732
s1__t1__gpt_5_4_mini__m7v2rb,2,21,9.4,8,7,0,0,12,2,5,2784,1.9505,0.307,0.9283,1,1,gpt-5.4-mini,7210,2242
s1__t1__gpt_5_4_mini__m7v2rb,2,22,8.2,7,6,0,0,12,2,5,2792,1.9914,0.3533,0.9049,1,1,gpt-5.4-mini,9049,3261
s1__t1__gpt_5_4_mini__m7v2rb,2,23,9.4,8,7,0,0,12,2,5,2792,1.8286,0.2731,0.938,1,1,gpt-5.4-mini,7713,2045
s1__t1__gpt_5_4_mini__m7v2rb,2,24,9.4,8,7,0,0,12,2,5,2785,1.9634,0.2951,0.9405,1,1,gpt-5.4-mini,7106,1977
s1__t1__gpt_5_4_mini__m7v2rb,2,25,8.6,7,8,0,0,12,2,5,2870,1.893,0.2876,0.935,1,1,gpt-5.4-mini,7649,3027
s1__t1__gpt_5_4_mini__m7v2rb,2,26,8.2,7,6,0,0,12,2,5,2863,1.792,0.253,0.9306,1,1,gpt-5.4-mini,9111,2384
s1__t1__gpt_5_4_mini__m7v2rb,2,27,9.4,8,7,0,0,12,2,5,2859,1.8959,0.2959,0.9363,1,1,gpt-5.4-mini,9372,3706
s1__t1__gpt_5_4_mini__m7v2rb,2,28,8.2,7,6,0,0,12,2,5,3018,1.6816,0.2342,0.9534,1,1,gpt-5.4-mini,9910,2259
s1__t1__gpt_5_4_mini__m7v2rb,2,29,9.4,8,7,0,0,12,2,5,3017,1.9311,0.2882,0.9246,1,1,gpt-5.4-mini,8184,2223
s1__t1__gpt_5_4_mini__m7v2rb,2,30,9.4,8,7,0,0,12,2,5,3020,2.0991,0.3288,0.9218,1,1,gpt-5.4-mini,7927,2519
s1__t1__gpt_5_4_mini__m7v2rb,2,31,9.4,8,7,0,0,12,2,5,3024,2.0784,0.304,0.9184,1,1,gpt-5.4-mini,10079,4119
s1__t1__gpt_5_4_mini__m7v2rb,2,32,8,7,5,0,0,12,2,5,3079,1.8437,0.2657,0.9323,1,1,gpt-5.4-mini,11496,2150
s1__t1__gpt_5_4_mini__m7v2rb,2,33,8.2,7,6,0,0,12,2,5,3089,1.8704,0.2484,0.9216,1,1,gpt-5.4-mini,8436,3100
s1__t1__gpt_5_4_mini__m7v2rb,2,34,9.2,8,6,0,0,12,2,5,3083,1.8641,0.1998,0.9169,1,1,gpt-5.4-mini,10085,2157
s1__t1__gpt_5_4_mini__m7v2rb,2,35,9.700000000000001,8,7,1,0,12,2,4,1537,1.6841,0.1183,0.9261,1,1,gpt-5.4-mini,4790,1894
s1__t1__gpt_5_4_mini__m7v2rb,2,36,9.3,8,5,1,0,12,2,4,1540,1.5127,0.1149,0.9405,1,1,gpt-5.4-mini,6725,2022
s1__t1__gpt_5_4_mini__m7v2rb,2,37,8.559999999999999,7,6,1.1999999999999993,0,12,2,4,1537,1.2204,0.0996,0.9512,1,1,gpt-5.4-mini,5973,3964
s1__t1__gpt_5_4_mini__m7v2rb,2,38,8.36,7,5,1.1999999999999993,0,12,2,4,1604,0.9889,0.0688,0.9629,1,1,gpt-5.4-mini,5634,2095
s1__t1__gpt_5_4_mini__m7v2rb,2,39,8.959999999999999,7,8,1.1999999999999993,0,12,2,4,1993,1.1368,0.0813,0.9658,1,1,gpt-5.4-mini,7647,4154
s1__t1__gpt_5_4_mini__m7v2rb,2,40,9.559999999999999,8,6,1.1999999999999993,0,12,2,4,1990,1.1931,0.0765,0.9656,1,1,gpt-5.4-mini,6555,2118
s1__t1__gpt_5_4_mini__m7v2rb,2,41,8.1,7,4,1,0,12,2,4,1993,1.146,0.0767,0.9629,1,1,gpt-5.4-mini,5707,2939
s1__t1__gpt_5_4_mini__m7v2rb,2,42,8.18,7,5,0.5999999999999996,0,12,2,4,1948,1.2478,0.0773,0.9612,1,1,gpt-5.4-mini,6246,2097
s1__t1__gpt_5_4_mini__m7v2rb,2,43,7.9799999999999995,7,4,0.5999999999999996,0,12,2,4,1978,1.1237,0.0723,0.9658,1,1,gpt-5.4-mini,6430,5269
s1__t1__gpt_5_4_mini__m7v2rb,2,44,8.18,7,5,0.5999999999999996,0,12,2,4,1977,1.2237,0.079,0.9593,1,1,gpt-5.4-mini,5116,1947
s1__t1__gpt_5_4_mini__m7v2rb,2,45,8.18,7,5,0.5999999999999996,0,12,2,4,1979,1.1558,0.0789,0.9636,1,1,gpt-5.4-mini,5091,3051
s1__t1__gpt_5_4_mini__m7v2rb,2,46,4.96,3,2,5.2,0,12,3,3,1027,0.6331,0.0202,0.998,1,1,gpt-5.4-mini,3047,4238
s1__t1__gpt_5_4_mini__m7v2rb,2,47,5.8,4,3,4,0,13,3,3,1302,0.571,0.0176,0.9986,1,1,gpt-5.4-mini,4207,2008
s1__t1__gpt_5_4_mini__m7v2rb,2,48,4.76,3,4,3.2,0,14,4,3,1295,1.6022,0.6354,1,1,1,gpt-5.4-mini,4378,2233
s1__t1__gpt_5_4_mini__m7v2rb,2,49,10.120000000000001,7,9,4.4,0,13,3,3,995,1.8259,0.2216,0.8927,1,1,gpt-5.4-mini,3703,2014
s1__t1__gpt_5_4_mini__m7v2rb,2,50,8.2,7,6,0,0,13,3,4,1947,2.1585,0.3136,0.8714,1,1,gpt-5.4-mini,6060,2347
s1__t1__gpt_5_4_mini__m7v2rb,2,51,9.4,8,7,0,0,13,3,4,1941,2.0568,0.2925,0.9008,1,1,gpt-5.4-mini,6215,2161
s1__t1__gpt_5_4_mini__m7v2rb,2,52,7.8,7,4,0,0,14,3,4,2240,1.5473,0.1668,0.9308,1,1,gpt-5.4-mini,6737,2302
s1__t1__gpt_5_4_mini__m7v2rb,2,53,6.8,6,4,0,0,14,3,4,2244,1.0187,0.068,0.9708,1,1,gpt-5.4-mini,6419,2188
s1__t1__gpt_5_4_mini__m7v2rb,2,54,5.8,5,4,0,0,14,3,4,2257,1.1155,0.0326,0.9866,1,1,gpt-5.4-mini,5604,1847
s1__t1__gpt_5_4_mini__m7v2rb,2,55,6.2,5,6,0,0,14,3,4,2258,1.2006,0.0517,0.9717,1,1,gpt-5.4-mini,7310,1997
s1__t1__gpt_5_4_mini__m7v2rb,2,56,6.8,6,4,0,0,14,3,5,3465,1.2001,0.057,0.9667,1,1,gpt-5.4-mini,10213,2537
s1__t1__gpt_5_4_mini__m7v2rb,2,57,5.2,4,6,0,0,14,3,4,2300,0.9763,0.0176,0.9908,1,1,gpt-5.4-mini,7372,2129
s1__t1__gpt_5_4_mini__m7v2rb,2,58,8.6,7,8,0,0,14,3,5,3049,1.6733,0.0498,0.9799,1,1,gpt-5.4-mini,8705,2078
s1__t1__gpt_5_4_mini__m7v2rb,2,59,8,7,5,0,0,14,3,5,3334,2.488,0.0848,0.9647,1,1,gpt-5.4-mini,9057,1834
s1__t1__gpt_5_4_mini__m7v2rb,2,60,6.8,6,4,0,0,13,3,5,3363,1.0756,0.0621,0.9898,1,1,gpt-5.4-mini,9111,2174
s1__t1__gpt_5_4_mini__m7v2rb,2,61,7,6,5,0,0,13,3,5,3467,1.2964,0.0663,0.9881,1,1,gpt-5.4-mini,9195,1905
s1__t1__gpt_5_4_mini__m7v2rb,2,62,8.6,7,8,0,0,14,3,5,2124,1.0074,0.0984,0.9544,1,1,gpt-5.4-mini,5956,2220
s1__t1__gpt_5_4_mini__m7v2rb,2,63,5.8,5,4,0,0,14,3,6,2751,1.4892,0.735,0.9349,1,1,gpt-5.4-mini,7058,2476
s1__t1__gpt_5_4_mini__m7v2rb,2,64,8.2,7,6,0,0,14,3,6,2733,2.2299,0.7001,0.921,1,1,gpt-5.4-mini,7190,3835
s1__t1__gpt_5_4_mini__m7v2rb,2,65,8.2,7,6,0,0,14,3,6,3143,1.9201,0.4989,0.8908,1,1,gpt-5.4-mini,8971,2320
s1__t1__gpt_5_4_mini__m7v2rb,2,66,7,6,5,0,0,14,3,6,3277,1.9652,0.7117,0.9161,1,1,gpt-5.4-mini,8751,3406
s1__t1__gpt_5_4_mini__m7v2rb,2,67,8,7,5,0,0,14,3,6,3277,2.1886,0.6723,0.899,1,1,gpt-5.4-mini,9023,2293
s1__t1__gpt_5_4_mini__m7v2rb,2,68,6.8,6,4,0,0,14,3,6,3489,1.5657,0.6432,0.931,1,1,gpt-5.4-mini,10232,3585
s1__t1__gpt_5_4_mini__m7v2rb,2,69,5.6,5,3,0,0,14,3,6,3648,1.8013,0.6256,0.9527,1,1,gpt-5.4-mini,10654,2257
s1__t1__gpt_5_4_mini__m7v2rb,2,70,8.6,7,8,0,0,14,3,5,2393,0.7327,0.0676,0.9861,1,1,gpt-5.4-mini,7252,2975
s1__t1__gpt_5_4_mini__m7v2rb,2,71,4.6,4,3,0,0,14,4,5,2676,0.7578,0.0433,0.9992,1,1,gpt-5.4-mini,8470,2347
s1__t1__gpt_5_4_mini__m7v2rb,2,72,3.4,3,2,0,0,14,4,5,2692,0.7723,0.0323,0.9995,1,1,gpt-5.4-mini,7754,2189
s1__t1__gpt_5_4_mini__m7v2rb,2,73,3.4,3,2,0,0,14,4,5,2760,0.7309,0.034,0.9995,1,1,gpt-5.4-mini,9212,1978
s1__t1__gpt_5_4_mini__m7v2rb,2,74,2.6,2,3,0,0,14,4,5,2515,0.6771,0.025,0.9996,1,1,gpt-5.4-mini,7037,2384
s1__t1__gpt_5_4_mini__m7v2rb,2,75,3.8,3,4,0,0,14,4,5,2149,0.6903,0.0401,0.9994,1,1,gpt-5.4-mini,6269,1979
s1__t1__gpt_5_4_mini__m7v2rb,2,76,3.4,3,2,0,0,14,4,5,2296,0.6874,0.0323,0.9991,1,1,gpt-5.4-mini,6398,2232
s1__t1__gpt_5_4_mini__m7v2rb,2,77,3.4,3,2,0,0,14,4,6,3014,0.6441,0.036,0.9987,1,1,gpt-5.4-mini,8865,3674
s1__t1__gpt_5_4_mini__m7v2rb,2,78,2.6,2,3,0,0,14,4,6,2998,0.6535,0.04,0.9994,1,1,gpt-5.4-mini,8891,3935
s1__t1__gpt_5_4_mini__m7v2rb,2,79,3.4,3,2,0,0,14,4,6,2459,0.7264,0.0384,0.9993,1,1,gpt-5.4-mini,7822,2270
s1__t1__gpt_5_4_mini__m7v2rb,2,80,3.4,3,2,0,0,14,4,6,2469,0.6851,0.0378,0.9987,1,1,gpt-5.4-mini,7292,2209
s1__t1__gpt_5_4_mini__m7v2rb,2,81,2.6,2,3,0,0,14,4,6,2621,0.7296,0.0147,0.9998,1,1,gpt-5.4-mini,8818,2357
s1__t1__gpt_5_4_mini__m7v2rb,2,82,2.6,2,3,0,0,14,4,6,2524,0.7297,0.0268,0.9988,1,1,gpt-5.4-mini,6642,2155
s1__t1__gpt_5_4_mini__m7v2rb,2,83,4.4799999999999995,3,2,3.5999999999999996,0,14,4,3,778,0.7861,0.2222,0.999,1,1,gpt-5.4-mini,2996,3093
s1__t1__gpt_5_4_mini__m7v2rb,2,84,3.16,2,1,3.2,0,14,3,3,884,1.071,0.1498,0.9994,1,1,gpt-5.4-mini,2931,2660
s1__t1__gpt_5_4_mini__m7v2rb,2,85,3.3,2,2,3,0,14,3,2,906,0.9766,0.1734,0.9995,1,1,gpt-5.4-mini,3148,1930
s1__t1__gpt_5_4_mini__m7v2rb,2,86,4.3999999999999995,3,4,2,0,14,3,2,902,2.4407,0.2161,0.9971,1,1,gpt-5.4-mini,3712,1717
s1__t1__gpt_5_4_mini__m7v2rb,2,87,3.82,3,2,1.4000000000000004,0,14,3,2,1193,2.7251,0.2001,0.9778,1,1,gpt-5.4-mini,3881,1952
s1__t1__gpt_5_4_mini__m7v2rb,2,88,5.02,4,3,1.4000000000000004,0,14,3,2,1316,2.4527,0.1973,0.9869,1,1,gpt-5.4-mini,4154,2003
s1__t1__gpt_5_4_mini__m7v2rb,2,89,4.82,4,2,1.4000000000000004,0,14,3,2,1369,2.2198,0.1713,0.9883,1,1,gpt-5.4-mini,3843,2477
s1__t1__gpt_5_4_mini__m7v2rb,2,90,8.9,7,8,1,0,14,3,2,1483,2.3486,0.2392,0.9921,1,1,gpt-5.4-mini,5059,2294
s1__t1__gpt_5_4_mini__m7v2rb,2,91,8.24,7,5,0.8000000000000007,0,14,3,2,1631,2.0282,0.1941,0.9935,1,1,gpt-5.4-mini,4784,2026
s1__t1__gpt_5_4_mini__m7v2rb,2,92,6.8,6,4,0,0,15,3,2,1914,1.6167,0.1323,0.9954,1,1,gpt-5.4-mini,6635,2872
s1__t1__gpt_5_4_mini__m7v2rb,2,93,7.92,7,4,0.40000000000000036,0,15,3,2,1744,1.537,0.131,0.9964,1,1,gpt-5.4-mini,5445,2006
s1__t1__gpt_5_4_mini__m7v2rb,2,94,3.4,3,2,0,1,15,3,2,1820,0.5872,0.0062,0.9995,1,1,gpt-5.4-mini,5363,1843
s1__t1__gpt_5_4_mini__m7v2rb,2,95,2.2,2,1,0,0,15,3,2,1794,0.5849,0.0061,0.9993,1,1,gpt-5.4-mini,5594,2315
s1__t1__gpt_5_4_mini__m7v2rb,2,96,4.58,3,4,2.5999999999999996,0,14,3,2,1113,0.5475,0.0623,0.9973,1,1,gpt-5.4-mini,4408,2249
s1__t1__gpt_5_4_mini__m7v2rb,2,97,3.74,2,3,3.8,0,14,3,2,856,0.6459,0.0123,0.9998,1,1,gpt-5.4-mini,3317,2187
s1__t1__gpt_5_4_mini__m7v2rb,2,98,3.4000000000000004,2,1,4,0,14,3,2,856,0.5919,0.0101,0.9993,1,1,gpt-5.4-mini,3712,2040
s1__t1__gpt_5_4_mini__m7v2rb,2,99,3.4000000000000004,2,1,4,0,14,3,2,845,0.5945,0.0113,0.9991,1,1,gpt-5.4-mini,3104,2675
s1__t1__gpt_5_4_mini__m7v2rb,2,100,4,2,4,4,0,14,3,2,840,0.4876,0.021,0.9978,1,1,gpt-5.4-mini,3020,2808
s1__t1__gpt_5_4_mini__m7v5rb,0,1,3.1799999999999997,1,1,6.6,0,10,1,2,144,0,0,1,1,1,gpt-5.4-mini,1178,1763
s1__t1__gpt_5_4_mini__m7v5rb,0,2,3.24,1,1,6.8,0,12,1,2,187,0,0,1,1,1,gpt-5.4-mini,1429,1764
s1__t1__gpt_5_4_mini__m7v5rb,0,3,3.24,1,1,6.8,0,10,1,2,156,0,0,1,1,1,gpt-5.4-mini,1191,2095
s1__t1__gpt_5_4_mini__m7v5rb,0,4,3.1799999999999997,1,1,6.6,0,11,1,2,173,0,0,1,1,1,gpt-5.4-mini,1248,1588
s1__t1__gpt_5_4_mini__m7v5rb,0,5,4.58,2,3,6.6,0,10,2,1,182,1.1879,0.068,1,1,1,gpt-5.4-mini,1105,1955
s1__t1__gpt_5_4_mini__m7v5rb,0,6,4.58,2,3,6.6,0,11,1,1,196,0.498,0.0044,1,1,1,gpt-5.4-mini,1454,2386
s1__t1__gpt_5_4_mini__m7v5rb,0,7,4.18,2,1,6.6,0,11,1,1,196,0.498,0.0044,1,1,1,gpt-5.4-mini,1224,2775
s1__t1__gpt_5_4_mini__m7v5rb,0,8,5.72,3,4,6.4,0,9,1,1,190,0.4511,0.007,0.9981,1,1,gpt-5.4-mini,1203,2548
s1__t1__gpt_5_4_mini__m7v5rb,0,9,9.32,6,7,6.4,0,9,1,1,234,0.4541,0.024,0.994,1,1,gpt-5.4-mini,1210,1876
s1__t1__gpt_5_4_mini__m7v5rb,0,10,4.5200000000000005,4,2,0.40000000000000036,1,10,2,7,745,0.4511,0.0248,0.9708,1,1,gpt-5.4-mini,2468,1704
s1__t1__gpt_5_4_mini__m7v5rb,0,11,3.4,3,2,0,0,10,2,8,872,0.5343,0.0275,0.9681,1,1,gpt-5.4-mini,2424,1615
s1__t1__gpt_5_4_mini__m7v5rb,0,12,5.08,3,2,5.6,0,12,2,2,496,0.429,0.0102,0.9845,1,1,gpt-5.4-mini,2180,1730
s1__t1__gpt_5_4_mini__m7v5rb,0,13,6.82,4,6,5.4,0,12,2,2,459,0.599,0.0307,0.9455,1,1,gpt-5.4-mini,1816,2195
s1__t1__gpt_5_4_mini__m7v5rb,0,14,8.3,6,4,5,0,12,2,2,514,0.545,0.0218,0.9627,1,1,gpt-5.4-mini,2928,2121
s1__t1__gpt_5_4_mini__m7v5rb,0,15,5.14,4,3,1.8000000000000007,0,12,2,3,747,0.5128,0.0132,0.9773,1,1,gpt-5.4-mini,2755,1923
s1__t1__gpt_5_4_mini__m7v5rb,0,16,3.4,3,2,0,0,12,2,5,1302,0.513,0.0119,0.983,1,1,gpt-5.4-mini,4150,1811
s1__t1__gpt_5_4_mini__m7v5rb,0,17,6.04,4,6,2.8,0,11,2,4,855,0.6773,0.0185,0.9721,1,1,gpt-5.4-mini,2598,1952
s1__t1__gpt_5_4_mini__m7v5rb,0,18,6.9799999999999995,6,4,0.5999999999999996,0,11,2,5,1186,0.6213,0.0294,0.9575,1,1,gpt-5.4-mini,3274,1814
s1__t1__gpt_5_4_mini__m7v5rb,0,19,6.6,6,3,0,0,12,3,5,1999,0.747,0.0314,0.9606,1,1,gpt-5.4-mini,6063,3383
s1__t1__gpt_5_4_mini__m7v5rb,0,20,5.199999999999999,3,2,6,0,12,3,2,650,0.5202,0.0251,0.9661,1,1,gpt-5.4-mini,2319,1957
s1__t1__gpt_5_4_mini__m7v5rb,0,21,5,3,4,4,0,12,3,3,1189,0.5896,0.0299,0.9717,1,1,gpt-5.4-mini,3966,2203
s1__t1__gpt_5_4_mini__m7v5rb,0,22,8.42,6,7,3.4000000000000004,0,11,3,3,1052,1.0878,0.1434,0.941,1,1,gpt-5.4-mini,3651,2124
s1__t1__gpt_5_4_mini__m7v5rb,0,23,6.1,5,4,1,0,11,3,4,1518,0.6869,0.0612,0.9726,1,1,gpt-5.4-mini,4285,1925
s1__t1__gpt_5_4_mini__m7v5rb,0,24,4.8999999999999995,4,3,1,0,11,3,4,1619,0.268,0.0136,0.9866,1,1,gpt-5.4-mini,4536,2201
s1__t1__gpt_5_4_mini__m7v5rb,0,25,5.3,4,5,1,0,11,3,4,1631,0.3804,0.0273,0.9783,1,1,gpt-5.4-mini,4578,1919
s1__t1__gpt_5_4_mini__m7v5rb,0,26,10.22,8,9,1.4000000000000004,0,11,3,4,1289,1.292,0.1366,0.8636,1,1,gpt-5.4-mini,3952,2776
s1__t1__gpt_5_4_mini__m7v5rb,0,27,7.22,6,4,1.4000000000000004,0,11,3,4,1456,1.4627,0.1658,0.8561,1,1,gpt-5.4-mini,4090,2129
s1__t1__gpt_5_4_mini__m7v5rb,0,28,4.72,4,3,0.40000000000000036,0,11,3,4,1533,1.2478,0.1542,0.834,1,1,gpt-5.4-mini,3967,1890
s1__t1__gpt_5_4_mini__m7v5rb,0,29,3.52,3,2,0.40000000000000036,0,11,3,4,1610,0.9545,0.0974,0.8925,1,1,gpt-5.4-mini,4117,2625
s1__t1__gpt_5_4_mini__m7v5rb,0,30,5.92,5,4,0.40000000000000036,0,11,3,4,1615,1.4404,0.1764,0.8105,1,1,gpt-5.4-mini,4455,2433
s1__t1__gpt_5_4_mini__m7v5rb,0,31,6.5600000000000005,4,5,5.2,0,11,3,2,863,0.7806,0.0357,0.9511,1,1,gpt-5.4-mini,3197,1753
s1__t1__gpt_5_4_mini__m7v5rb,0,32,4.16,2,3,5.2,0,11,3,2,898,0.5492,0.0262,0.9646,1,1,gpt-5.4-mini,2915,1648
s1__t1__gpt_5_4_mini__m7v5rb,0,33,6.14,4,5,3.8,0,11,3,2,1084,0.5868,0.0304,0.9639,1,1,gpt-5.4-mini,3337,2038
s1__t1__gpt_5_4_mini__m7v5rb,0,34,5.68,4,3,3.5999999999999996,0,11,3,2,1151,0.8498,0.0826,0.9352,1,1,gpt-5.4-mini,3647,1980
s1__t1__gpt_5_4_mini__m7v5rb,0,35,4.88,3,4,3.5999999999999996,0,11,3,2,1158,0.8588,0.0738,0.9361,1,1,gpt-5.4-mini,3380,1834
s1__t1__gpt_5_4_mini__m7v5rb,0,36,6.48,4,7,3.5999999999999996,0,11,3,2,1083,1.2576,0.1943,0.9519,1,1,gpt-5.4-mini,3344,2261
s1__t1__gpt_5_4_mini__m7v5rb,0,37,6.02,4,5,3.4000000000000004,0,11,3,2,1197,1.179,0.158,0.89,1,1,gpt-5.4-mini,3469,2650
s1__t1__gpt_5_4_mini__m7v5rb,0,38,8.48,6,7,3.5999999999999996,0,11,3,2,1169,0.9921,0.1233,0.9047,1,1,gpt-5.4-mini,3378,1989
s1__t1__gpt_5_4_mini__m7v5rb,0,39,6.28,4,6,3.5999999999999996,0,11,3,2,1177,0.6023,0.0593,0.9591,1,1,gpt-5.4-mini,3538,3208
s1__t1__gpt_5_4_mini__m7v5rb,0,40,4.4799999999999995,3,2,3.5999999999999996,0,11,3,2,1191,0.5324,0.0474,0.9676,1,1,gpt-5.4-mini,3504,2688
s1__t1__gpt_5_4_mini__m7v5rb,0,41,3.4799999999999995,2,2,3.5999999999999996,0,11,3,2,1189,0.532,0.0392,0.9761,1,1,gpt-5.4-mini,3305,2025
s1__t1__gpt_5_4_mini__m7v5rb,0,42,3.8,2,3,4,0,11,3,2,869,0.6889,0.0353,0.9982,1,1,gpt-5.4-mini,2829,1944
s1__t1__gpt_5_4_mini__m7v5rb,0,43,3.2399999999999998,2,2,2.8,0,11,3,2,1090,0.7205,0.0295,0.9978,1,1,gpt-5.4-mini,3367,1860
s1__t1__gpt_5_4_mini__m7v5rb,0,44,1.98,1,1,2.5999999999999996,0,11,3,2,1213,0.7172,0.0473,0.9962,1,1,gpt-5.4-mini,3429,2418
s1__t1__gpt_5_4_mini__m7v5rb,0,45,11,8,9,4,0,11,3,2,1018,1.6308,0.365,0.8185,1,1,gpt-5.4-mini,4748,3044
s1__t1__gpt_5_4_mini__m7v5rb,0,46,9,7,4,4,0,11,3,2,1027,1.8195,0.3603,0.8817,1,1,gpt-5.4-mini,3097,2198
s1__t1__gpt_5_4_mini__m7v5rb,0,47,8.799999999999999,7,3,4,0,11,3,2,1175,1.6676,0.3564,0.8919,1,1,gpt-5.4-mini,3272,2229
s1__t1__gpt_5_4_mini__m7v5rb,0,48,4.4,2,6,4,1,11,3,2,1211,0.755,0.0529,0.9805,1,1,gpt-5.4-mini,3551,1956
s1__t1__gpt_5_4_mini__m7v5rb,0,49,5.720000000000001,3,7,4.4,0,11,3,2,1067,1.7856,0.3716,0.9177,1,1,gpt-5.4-mini,3164,2198
s1__t1__gpt_5_4_mini__m7v5rb,0,50,4.66,3,2,4.2,0,11,3,2,1085,1.6189,0.3551,0.9846,1,1,gpt-5.4-mini,3074,2299
s1__t1__gpt_5_4_mini__m7v5rb,0,51,5.46,3,6,4.2,0,11,3,2,1012,0.6448,0.0526,0.9763,1,1,gpt-5.4-mini,3664,2252
s1__t1__gpt_5_4_mini__m7v5rb,0,52,4.66,3,2,4.2,0,11,3,2,967,0.6482,0.042,0.9777,1,1,gpt-5.4-mini,2914,1926
s1__t1__gpt_5_4_mini__m7v5rb,0,53,4.66,3,2,4.2,0,11,3,2,950,0.6264,0.0274,0.9834,1,1,gpt-5.4-mini,3518,2072
s1__t1__gpt_5_4_mini__m7v5rb,0,54,3.46,2,1,4.2,0,11,3,2,946,0.6104,0.0265,0.9813,1,1,gpt-5.4-mini,3387,2405
s1__t1__gpt_5_4_mini__m7v5rb,0,55,6.279999999999999,4,3,5.6,0,11,3,2,660,0.7365,0.0182,0.9972,1,1,gpt-5.4-mini,2264,2086
s1__t1__gpt_5_4_mini__m7v5rb,0,56,8.6,7,8,0,0,11,3,5,1044,0.9426,0.0819,0.9005,1,1,gpt-5.4-mini,2849,1882
s1__t1__gpt_5_4_mini__m7v5rb,0,57,7.8,7,4,0,0,11,3,5,1065,0.9192,0.0846,0.8911,1,1,gpt-5.4-mini,3175,2166
s1__t1__gpt_5_4_mini__m7v5rb,0,58,7.8,7,4,0,0,11,3,5,1084,0.9049,0.0872,0.8944,1,1,gpt-5.4-mini,3102,2442
s1__t1__gpt_5_4_mini__m7v5rb,0,59,8.66,7,5,2.2,0,11,3,4,819,1.0403,0.1129,0.8754,1,1,gpt-5.4-mini,2481,2366
s1__t1__gpt_5_4_mini__m7v5rb,0,60,8,7,5,0,0,11,3,5,1091,1.0992,0.1237,0.8691,1,1,gpt-5.4-mini,3311,2032
s1__t1__gpt_5_4_mini__m7v5rb,0,61,8.459999999999999,7,4,2.2,0,11,3,4,1021,0.9404,0.0839,0.8847,1,1,gpt-5.4-mini,3648,2028
s1__t1__gpt_5_4_mini__m7v5rb,0,62,5.92,5,4,0.40000000000000036,0,12,3,4,1285,1.0731,0.1301,0.8625,1,1,gpt-5.4-mini,3813,2407
s1__t1__gpt_5_4_mini__m7v5rb,0,63,9.860000000000001,8,9,0.1999999999999993,0,13,3,5,1315,1.1397,0.0614,0.936,1,1,gpt-5.4-mini,3276,2188
s1__t1__gpt_5_4_mini__m7v5rb,0,64,9.120000000000001,8,5,0.40000000000000036,0,12,3,4,1575,1.2842,0.0802,0.9225,1,1,gpt-5.4-mini,4602,2542
s1__t1__gpt_5_4_mini__m7v5rb,0,65,9,8,5,0,0,12,3,5,2121,1.3229,0.0915,0.9005,1,1,gpt-5.4-mini,5828,3491
s1__t1__gpt_5_4_mini__m7v5rb,0,66,7.8,7,4,0,0,12,3,6,2645,1.2552,0.0905,0.9168,1,1,gpt-5.4-mini,6568,2260
s1__t1__gpt_5_4_mini__m7v5rb,0,67,7.8,7,4,0,0,12,3,5,2723,1.2078,0.082,0.9252,1,1,gpt-5.4-mini,6910,1847
s1__t1__gpt_5_4_mini__m7v5rb,0,68,9,8,5,0,0,12,3,5,2741,1.1595,0.0962,0.8983,1,1,gpt-5.4-mini,7338,1700
s1__t1__gpt_5_4_mini__m7v5rb,0,69,8.2,7,6,0,0,12,3,5,2744,1.1529,0.0793,0.9075,1,1,gpt-5.4-mini,7025,2192
s1__t1__gpt_5_4_mini__m7v5rb,0,70,2.2199999999999998,1,1,3.4000000000000004,1,12,3,3,1510,0,0,1,1,1,gpt-5.4-mini,4460,1963
s1__t1__gpt_5_4_mini__m7v5rb,0,71,2.2199999999999998,1,1,3.4000000000000004,0,12,3,3,1553,0,0,1,1,1,gpt-5.4-mini,4143,1855
s1__t1__gpt_5_4_mini__m7v5rb,0,72,2.2199999999999998,1,1,3.4000000000000004,0,12,3,3,1587,0,0,1,1,1,gpt-5.4-mini,5224,1905
s1__t1__gpt_5_4_mini__m7v5rb,0,73,10.780000000000001,8,7,4.6,0,11,2,3,1289,1.6442,0.3196,0.7329,1,1,gpt-5.4-mini,6108,2578
s1__t1__gpt_5_4_mini__m7v5rb,0,74,4.779999999999999,3,2,4.6,1,11,2,3,1416,0,0,1,1,1,gpt-5.4-mini,4123,1854
s1__t1__gpt_5_4_mini__m7v5rb,0,75,2.58,1,1,4.6,0,11,2,3,1425,0,0,1,1,1,gpt-5.4-mini,4969,1637
