condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s2__t2__gemini_3_flash_preview,0,8,9,1,1,7,0,8,2,3,308,0,0,1,1,1,gemini-3-flash-preview,15293,1982
s2__t2__gemini_3_flash_preview,0,9,8.4,1,1,6.4,0,10,2,3,327,0,0,1,1,1,gemini-3-flash-preview,16174,2553
s2__t2__gemini_3_flash_preview,0,10,21.4,8,7,6.4,0,10,3,3,335,0,0,1,1,1,gemini-3-flash-preview,16923,1954
s2__t2__gemini_3_flash_preview,0,11,21.4,8,7,6.4,0,10,3,3,364,0,0,1,1,1,gemini-3-flash-preview,18412,2410
s2__t2__gemini_3_flash_preview,0,12,21.4,7,8,6.4,0,10,3,3,364,0,0,1,1,1,gemini-3-flash-preview,26258,2499
s2__t2__gemini_3_flash_preview,0,13,20.2,7,8,5.2,0,13,2,3,403,0,0,1,1,1,gemini-3-flash-preview,19540,2347
s2__t2__gemini_3_flash_preview,0,14,20.4,7,8,5.4,0,12,2,2,444,0,0,1,1,1,gemini-3-flash-preview,10954,1824
s2__t2__gemini_3_flash_preview,0,15,20.2,6,9,5.2,0,12,2,2,488,1.7264,0.3192,0.9946,1,1,gemini-3-flash-preview,13662,2176
s2__t2__gemini_3_flash_preview,1,1,20,4,7,9,0,5,1,1,56,2.1411,0.2605,0.8213,1,1,gemini-3-flash-preview,25898,2537
s2__t2__gemini_3_flash_preview,1,2,19.8,4,7,8.8,0,6,1,1,72,2.4619,0.3425,0.7652,1,1,gemini-3-flash-preview,25774,2614
s2__t2__gemini_3_flash_preview,1,3,13.8,4,1,8.8,1,6,1,1,72,2.4589,0.358,0.7645,1,1,gemini-3-flash-preview,26798,4877
s2__t2__gemini_3_flash_preview,1,4,25.8,8,9,8.8,0,6,1,1,80,2.1452,0.0332,0.984,1,1,gemini-3-flash-preview,25506,2763
s2__t2__gemini_3_flash_preview,1,5,18.8,6,4,8.8,1,6,1,1,100,2.0106,0.028,0.972,1,1,gemini-3-flash-preview,7630,2205
s2__t2__gemini_3_flash_preview,1,6,14.4,3,4,7.4,1,11,1,2,250,2.1011,0.0143,0.9996,1,1,gemini-3-flash-preview,9114,2093
s2__t2__gemini_3_flash_preview,1,7,9.4,1,1,7.4,1,11,1,2,229,0,0,1,1,1,gemini-3-flash-preview,16828,1745
s2__t2__gemini_3_flash_preview,1,8,22.4,6,9,7.4,0,11,1,2,234,2.504,0,0.9998,1,1,gemini-3-flash-preview,11047,2063
s2__t2__gemini_3_flash_preview,1,9,9.4,1,1,7.4,1,11,1,2,273,0,0,1,1,1,gemini-3-flash-preview,16850,3539
s2__t2__gemini_3_flash_preview,1,10,22.6,8,7,7.6,0,10,1,2,270,0,0,1,1,1,gemini-3-flash-preview,11587,2101
s2__t2__gemini_3_flash_preview,1,11,22.4,8,7,7.4,0,10,1,2,313,0,0,1,1,1,gemini-3-flash-preview,13643,1909
s2__t2__gemini_3_flash_preview,1,12,22.4,7,8,7.4,0,10,1,2,375,0,0,1,1,1,gemini-3-flash-preview,6159,2195
s2__t2__gemini_3_flash_preview,1,13,8.8,1,1,6.8,1,12,2,2,424,0.1161,0,1,1,1,gemini-3-flash-preview,14433,2443
s2__t2__gemini_3_flash_preview,1,14,8.8,1,1,6.8,0,12,2,2,424,0.1161,0,1,1,1,gemini-3-flash-preview,26326,2089
s2__t2__gemini_3_flash_preview,1,15,8.8,1,1,6.8,0,12,2,2,424,0.1161,0,1,1,1,gemini-3-flash-preview,25852,1914
s2__t2__gemini_3_flash_preview,2,1,18.8,4,6,8.8,0,4,2,1,53,1.7462,0.0564,0.9632,1,1,gemini-3-flash-preview,26920,2333
s2__t2__gemini_3_flash_preview,2,2,22.4,6,8,8.4,0,5,2,1,88,2.5359,0.4514,0.8136,1,1,gemini-3-flash-preview,24885,2575
s2__t2__gemini_3_flash_preview,2,3,15.2,3,4,8.2,1,6,2,1,119,1.7311,0.6279,0.9617,1,1,gemini-3-flash-preview,23909,2442
s2__t2__gemini_3_flash_preview,2,4,8.2,1,1,6.2,1,12,1,2,255,0,0,1,1,1,gemini-3-flash-preview,23714,1974
s2__t2__gemini_3_flash_preview,2,5,9.2,2,1,6.2,0,12,1,2,269,0,0,1,1,1,gemini-3-flash-preview,16203,1944
s2__t2__gemini_3_flash_preview,2,6,20,6,8,6,0,13,1,2,272,0,0,1,1,1,gemini-3-flash-preview,12033,2366
s2__t2__gemini_3_flash_preview,2,7,21,6,9,6,0,13,1,2,341,1.7154,0.193,0.9049,1,1,gemini-3-flash-preview,15031,2529
s2__t2__gemini_3_flash_preview,2,8,19.8,8,7,4.8,0,14,1,2,371,2.1591,0.222,0.8733,1,1,gemini-3-flash-preview,22989,2143
s2__t2__gemini_3_flash_preview,2,9,11.8,6,1,4.8,1,14,1,2,371,2.1591,0.222,0.8733,1,1,gemini-3-flash-preview,25863,1933
s2__t2__gemini_3_flash_preview,2,10,11.8,6,1,4.8,0,14,1,2,371,2.1591,0.222,0.8733,1,1,gemini-3-flash-preview,24891,1940
s2__t2__gemini_3_flash_preview,2,11,11.8,6,1,4.8,0,14,1,2,371,2.1591,0.222,0.8733,1,1,gemini-3-flash-preview,26288,1893
s2__t2__gemini_3_flash_preview,2,12,11.8,4,3,4.8,0,14,1,2,387,2.093,0.2384,0.9784,1,1,gemini-3-flash-preview,13312,1993
s2__t2__gemini_3_flash_preview,2,13,17.8,6,7,4.8,0,14,1,2,428,2.0299,0.2748,0.8414,1,1,gemini-3-flash-preview,16423,3373
s2__t2__gemini_3_flash_preview,2,14,11.8,6,1,4.8,1,14,1,2,428,2.0299,0.2748,0.8414,1,1,gemini-3-flash-preview,25854,2042
s2__t2__gemini_3_flash_preview,2,15,17.6,6,7,4.6,0,14,1,2,414,2.0346,0.2423,0.9765,1,1,gemini-3-flash-preview,20082,3362
s2__t2__gpt_5_4_mini,0,1,16,3,5,8,0,7,1,1,78,1.6039,0.0656,0.9057,1,1,gpt-5.4-mini,1588,2409
s2__t2__gpt_5_4_mini,0,2,21,6,7,8,0,7,1,1,76,0.7363,0.0107,0.9968,1,1,gpt-5.4-mini,795,2474
s2__t2__gpt_5_4_mini,0,3,18.2,6,5,7.2,0,7,1,1,96,0.6647,0.0088,0.9888,1,1,gpt-5.4-mini,1040,2111
s2__t2__gpt_5_4_mini,0,4,15,6,4,5,0,7,1,1,159,0.7493,0.01,0.9873,1,1,gpt-5.4-mini,1153,1760
s2__t2__gpt_5_4_mini,0,5,13,6,2,5,0,7,1,1,159,0.7856,0.01,0.9871,1,1,gpt-5.4-mini,1461,1713
s2__t2__gpt_5_4_mini,0,6,15,6,4,5,0,7,1,1,163,0.7286,0.0094,0.9875,1,1,gpt-5.4-mini,1969,2174
s2__t2__gpt_5_4_mini,0,7,12.8,6,4,2.8,0,7,1,1,227,0.7755,0.0106,0.986,1,1,gpt-5.4-mini,1266,2348
s2__t2__gpt_5_4_mini,0,8,10.8,6,2,2.8,0,7,1,1,227,0.7581,0.0103,0.9865,1,1,gpt-5.4-mini,1348,2657
s2__t2__gpt_5_4_mini,0,9,10.2,6,4,0.1999999999999993,0,7,1,1,305,0.7643,0.0104,0.9864,1,1,gpt-5.4-mini,1548,1880
s2__t2__gpt_5_4_mini,0,10,12,7,5,0,0,7,1,1,376,0.7012,0.0114,0.9849,1,1,gpt-5.4-mini,1936,1915
s2__t2__gpt_5_4_mini,0,11,10,7,3,0,0,7,1,1,440,0.6875,0.0116,0.9846,1,1,gpt-5.4-mini,3500,1795
s2__t2__gpt_5_4_mini,0,12,9,6,3,0,0,10,1,3,645,0.6337,0.0124,0.9837,1,1,gpt-5.4-mini,2606,1757
s2__t2__gpt_5_4_mini,0,13,13,7,6,0,0,10,2,6,988,0.4937,0.012,0.9854,1,1,gpt-5.4-mini,3408,2019
s2__t2__gpt_5_4_mini,0,14,12,7,5,0,0,10,2,6,992,0.5317,0.0146,0.9809,1,1,gpt-5.4-mini,3265,2081
s2__t2__gpt_5_4_mini,0,15,10,6,4,0,0,10,2,8,1187,0.5896,0.0163,0.9783,1,1,gpt-5.4-mini,4208,1671
s2__t2__gpt_5_4_mini,1,1,20,6,5,9,0,4,1,0,33,0.861,0.0129,0.9906,1,1,gpt-5.4-mini,1142,1981
s2__t2__gpt_5_4_mini,1,2,16,5,3,8,0,7,1,1,67,1.1753,0.0244,0.9952,1,1,gpt-5.4-mini,1420,1672
s2__t2__gpt_5_4_mini,1,3,18.8,7,8,3.8,0,7,1,1,195,1.7418,0.0683,0.9343,1,1,gpt-5.4-mini,1196,1929
s2__t2__gpt_5_4_mini,1,4,13.8,6,4,3.8,1,7,1,1,194,1.646,0.0613,0.9377,1,1,gpt-5.4-mini,1069,1748
s2__t2__gpt_5_4_mini,1,5,12,7,5,0,0,7,1,1,406,1.9059,0.098,0.8857,1,1,gpt-5.4-mini,1524,3138
s2__t2__gpt_5_4_mini,1,6,12,7,5,0,0,7,1,1,410,1.9741,0.0893,0.9011,1,1,gpt-5.4-mini,1561,1576
s2__t2__gpt_5_4_mini,1,7,11,7,4,0,0,7,1,1,407,1.9143,0.0798,0.9049,1,1,gpt-5.4-mini,1569,1902
s2__t2__gpt_5_4_mini,1,8,9,7,2,0,0,7,1,1,407,1.7931,0.0784,0.907,1,1,gpt-5.4-mini,1527,1795
s2__t2__gpt_5_4_mini,1,9,12,7,5,0,0,7,1,1,621,1.8617,0.0994,0.8834,1,1,gpt-5.4-mini,1923,2422
s2__t2__gpt_5_4_mini,1,10,12,7,5,0,0,7,1,1,617,1.6233,0.0788,0.8981,1,1,gpt-5.4-mini,1934,3221
s2__t2__gpt_5_4_mini,1,11,12,7,5,0,0,7,1,1,617,1.8619,0.0953,0.8598,1,1,gpt-5.4-mini,2105,1815
s2__t2__gpt_5_4_mini,1,12,13,7,6,0,0,7,1,1,672,1.9731,0.1165,0.8302,1,1,gpt-5.4-mini,2210,1962
s2__t2__gpt_5_4_mini,1,13,13,7,6,0,0,7,1,1,670,1.8128,0.1154,0.8296,1,1,gpt-5.4-mini,2021,2050
s2__t2__gpt_5_4_mini,1,14,13,7,6,0,0,7,1,1,672,2.0578,0.1374,0.8425,1,1,gpt-5.4-mini,2211,3208
s2__t2__gpt_5_4_mini,1,15,10,7,3,0,0,7,1,1,732,2.1605,0.132,0.8431,1,1,gpt-5.4-mini,2297,1805
s2__t2__gpt_5_4_mini,2,1,10,1,1,8,0,7,1,2,100,0,0,1,1,1,gpt-5.4-mini,2258,1730
s2__t2__gpt_5_4_mini,2,2,10,1,1,8,0,7,1,2,105,0,0,1,1,1,gpt-5.4-mini,736,2355
s2__t2__gpt_5_4_mini,2,3,9,1,1,7,0,7,1,2,137,0,0,1,1,1,gpt-5.4-mini,750,1667
s2__t2__gpt_5_4_mini,2,4,9,1,1,7,0,7,1,2,172,0,0,1,1,1,gpt-5.4-mini,894,1432
s2__t2__gpt_5_4_mini,2,5,8.4,1,1,6.4,0,7,1,2,231,0,0,1,1,1,gpt-5.4-mini,1090,1858
s2__t2__gpt_5_4_mini,2,6,8.4,1,1,6.4,0,7,1,2,239,0,0,1,1,1,gpt-5.4-mini,1142,1667
s2__t2__gpt_5_4_mini,2,7,8.4,1,1,6.4,0,7,1,2,245,0,0,1,1,1,gpt-5.4-mini,1159,1523
s2__t2__gpt_5_4_mini,2,8,7.8,1,1,5.8,0,7,1,2,304,0,0,1,1,1,gpt-5.4-mini,1228,1474
s2__t2__gpt_5_4_mini,2,9,6.2,1,1,4.2,0,7,1,6,429,0,0,1,1,1,gpt-5.4-mini,1521,1562
s2__t2__gpt_5_4_mini,2,10,4.8,1,1,2.8,0,7,1,7,492,0,0,1,1,1,gpt-5.4-mini,1745,1911
s2__t2__gpt_5_4_mini,2,11,4.8,1,1,2.8,0,7,1,7,492,0,0,1,1,1,gpt-5.4-mini,1739,1586
s2__t2__gpt_5_4_mini,2,12,4.8,1,1,2.8,0,7,1,7,496,0,0,1,1,1,gpt-5.4-mini,2072,1856
s2__t2__gpt_5_4_mini,2,13,2,1,1,0,0,12,1,10,835,0,0,1,1,1,gpt-5.4-mini,2643,1722
s2__t2__gpt_5_4_mini,2,14,2,1,1,0,0,12,1,13,1206,0,0,1,1,1,gpt-5.4-mini,4124,1684
s2__t2__gpt_5_4_mini,2,15,2,1,1,0,0,12,1,16,1553,0,0,1,1,1,gpt-5.4-mini,4766,2031
s2__t3__gemini_3_flash_preview,0,1,22,5,8,9,0,5,1,1,142,2.1383,0.3643,0.911,1,1,gemini-3-flash-preview,11301,2679
s2__t3__gemini_3_flash_preview,0,2,17.6,4,5,8.6,1,6,1,1,145,1.83,0.3353,0.9248,1,1,gemini-3-flash-preview,18005,2377
s2__t3__gemini_3_flash_preview,0,3,17.6,4,5,8.6,0,6,1,1,177,1.9231,0.3591,0.9103,1,1,gemini-3-flash-preview,9123,2811
s2__t3__gemini_3_flash_preview,0,4,15.4,4,3,8.4,0,6,1,1,210,1.7152,0.2989,0.9398,1,1,gemini-3-flash-preview,10338,2460
s2__t3__gemini_3_flash_preview,0,5,17.2,3,6,8.2,0,7,1,1,210,1.9176,0.277,0.8241,1,1,gemini-3-flash-preview,5726,2813
s2__t3__gemini_3_flash_preview,0,6,10,1,1,8,1,8,2,2,286,0,0,1,1,1,gemini-3-flash-preview,10135,1734
s2__t3__gemini_3_flash_preview,0,7,11,2,1,8,0,8,2,2,322,0,0,1,1,1,gemini-3-flash-preview,13214,1884
s2__t3__gemini_3_flash_preview,0,8,10,1,1,8,0,8,2,2,306,0,0,1,1,1,gemini-3-flash-preview,12683,2051
s2__t3__gemini_3_flash_preview,0,9,10.2,2,1,7.2,0,8,2,3,380,0,0,1,1,1,gemini-3-flash-preview,14632,1964
s2__t3__gemini_3_flash_preview,0,10,9,1,1,7,0,9,2,3,384,0,0,1,1,1,gemini-3-flash-preview,6683,1877
s2__t3__gemini_3_flash_preview,0,11,9,1,1,7,0,9,2,3,419,0,0,1,1,1,gemini-3-flash-preview,10262,2220
s2__t3__gemini_3_flash_preview,0,12,10.2,2,1,7.2,0,9,2,3,410,0,0,1,1,1,gemini-3-flash-preview,13562,2298
s2__t3__gemini_3_flash_preview,0,13,10.2,2,1,7.2,0,9,2,3,410,0,0,1,1,1,gemini-3-flash-preview,23397,1623
s2__t3__gemini_3_flash_preview,0,14,9.2,1,1,7.2,0,9,2,3,408,0,0,1,1,1,gemini-3-flash-preview,10805,1981
s2__t3__gemini_3_flash_preview,0,15,9.2,1,1,7.2,0,9,2,3,413,0,0,1,1,1,gemini-3-flash-preview,12704,2176
s2__t3__gemini_3_flash_preview,1,1,18.6,3,7,8.6,0,5,2,1,87,2.4382,0.4803,0.8372,1,1,gemini-3-flash-preview,17024,2170
s2__t3__gemini_3_flash_preview,1,2,17.4,3,6,8.4,0,6,2,1,169,2.0801,0.3677,0.8618,1,1,gemini-3-flash-preview,26421,3058
s2__t3__gemini_3_flash_preview,1,3,10.2,1,1,8.2,1,7,2,2,172,0,0,1,1,1,gemini-3-flash-preview,23862,2377
s2__t3__gemini_3_flash_preview,1,4,10.6,2,1,7.6,0,7,3,2,266,0,0,1,1,1,gemini-3-flash-preview,25042,2231
s2__t3__gemini_3_flash_preview,1,5,10.4,2,1,7.4,0,7,3,3,290,0,0,1,1,1,gemini-3-flash-preview,13663,1643
s2__t3__gemini_3_flash_preview,1,6,9.4,1,1,7.4,0,7,3,3,320,0,0,1,1,1,gemini-3-flash-preview,18668,1708
s2__t3__gemini_3_flash_preview,1,7,10.2,2,1,7.2,0,7,3,4,342,0,0,1,1,1,gemini-3-flash-preview,12729,2047
s2__t3__gemini_3_flash_preview,1,8,9.6,1,1,7.6,0,7,3,2,307,0,0,1,1,1,gemini-3-flash-preview,14042,2227
s2__t3__gemini_3_flash_preview,1,9,9.8,2,1,6.8,0,7,3,3,386,0,0,1,1,1,gemini-3-flash-preview,12796,2097
s2__t3__gemini_3_flash_preview,1,10,8.2,1,1,6.2,0,8,3,3,462,0,0,1,1,1,gemini-3-flash-preview,17462,1760
s2__t3__gemini_3_flash_preview,1,11,7.8,1,1,5.8,0,10,3,3,500,0,0,1,1,1,gemini-3-flash-preview,18936,2261
s2__t3__gemini_3_flash_preview,1,12,8.8,2,1,5.8,0,10,3,3,488,0,0,1,1,1,gemini-3-flash-preview,12658,2228
s2__t3__gemini_3_flash_preview,1,13,9.2,2,1,6.2,0,10,3,3,387,0,0,1,1,1,gemini-3-flash-preview,13616,2116
s2__t3__gemini_3_flash_preview,1,14,8.4,1,1,6.4,0,8,3,3,416,0,0,1,1,1,gemini-3-flash-preview,12925,2083
s2__t3__gemini_3_flash_preview,1,15,8.4,1,1,6.4,0,8,3,3,420,0,0,1,1,1,gemini-3-flash-preview,12995,1980
s2__t3__gemini_3_flash_preview,2,1,20.2,4,7,9.2,0,4,1,1,77,2.4767,0.4066,0.8475,1,1,gemini-3-flash-preview,25854,2120
s2__t3__gemini_3_flash_preview,2,2,14.8,2,4,8.8,1,5,2,1,140,1.036,0.1525,0.9649,1,1,gemini-3-flash-preview,24001,2798
s2__t3__gemini_3_flash_preview,2,3,12.6,2,3,7.6,0,8,3,1,254,0.3863,0.0058,0.9895,1,1,gemini-3-flash-preview,20839,2444
s2__t3__gemini_3_flash_preview,2,4,12.6,2,3,7.6,0,8,3,1,269,0.3425,0.0016,0.9971,1,1,gemini-3-flash-preview,10365,2022
s2__t3__gemini_3_flash_preview,2,5,13.4,2,4,7.4,0,8,3,1,271,0.5056,0.015,0.9719,1,1,gemini-3-flash-preview,24119,2246
s2__t3__gemini_3_flash_preview,2,6,9.2,1,1,7.2,1,9,3,2,281,0,0,1,1,1,gemini-3-flash-preview,16697,1880
s2__t3__gemini_3_flash_preview,2,7,10,2,1,7,0,9,3,2,292,0,0,1,1,1,gemini-3-flash-preview,16672,1860
s2__t3__gemini_3_flash_preview,2,8,9,1,1,7,0,9,3,2,296,0,0,1,1,1,gemini-3-flash-preview,20040,2454
s2__t3__gemini_3_flash_preview,2,9,9.8,2,1,6.8,0,10,3,2,300,0,0,1,1,1,gemini-3-flash-preview,16501,1935
s2__t3__gemini_3_flash_preview,2,10,9.6,2,1,6.6,0,10,3,2,308,0,0,1,1,1,gemini-3-flash-preview,9773,2036
s2__t3__gemini_3_flash_preview,2,11,8.6,1,1,6.6,0,10,3,2,302,0,0,1,1,1,gemini-3-flash-preview,20655,1884
s2__t3__gemini_3_flash_preview,2,12,9.6,2,1,6.6,0,10,3,2,321,0,0,1,1,1,gemini-3-flash-preview,13083,1823
s2__t3__gemini_3_flash_preview,2,13,9.6,2,1,6.6,0,11,3,2,294,0,0,1,1,1,gemini-3-flash-preview,25319,2463
s2__t3__gemini_3_flash_preview,2,14,8.8,1,1,6.8,0,10,3,2,278,0,0,1,1,1,gemini-3-flash-preview,24311,2691
s2__t3__gemini_3_flash_preview,2,15,8.4,1,1,6.4,0,11,3,2,287,0,0,1,1,1,gemini-3-flash-preview,11757,2025
s2__t3__gpt_5_4_mini,0,1,9.8,1,1,7.8,0,8,2,4,141,0,0,1,1,1,gpt-5.4-mini,1548,1886
s2__t3__gpt_5_4_mini,0,2,8,1,1,6,0,8,2,6,242,0,0,1,1,1,gpt-5.4-mini,1837,1593
s2__t3__gpt_5_4_mini,0,3,3.5999999999999996,1,1,1.5999999999999996,1,12,2,11,470,0,0,1,1,1,gpt-5.4-mini,1867,2313
s2__t3__gpt_5_4_mini,0,4,2,1,1,0,0,12,2,19,797,0,0,1,1,1,gpt-5.4-mini,3131,1704
s2__t3__gpt_5_4_mini,0,5,2,1,1,0,0,12,2,20,849,0,0,1,1,1,gpt-5.4-mini,2740,2181
s2__t3__gpt_5_4_mini,0,6,2,1,1,0,0,12,2,23,959,0,0,1,1,1,gpt-5.4-mini,2974,1568
s2__t3__gpt_5_4_mini,0,7,2,1,1,0,0,12,2,26,1071,0,0,1,1,1,gpt-5.4-mini,2706,1683
s2__t3__gpt_5_4_mini,0,8,2,1,1,0,0,12,2,26,1057,0,0,1,1,1,gpt-5.4-mini,3415,2805
s2__t3__gpt_5_4_mini,0,9,2,1,1,0,0,15,2,32,1489,0,0,1,1,1,gpt-5.4-mini,4291,2298
s2__t3__gpt_5_4_mini,0,10,2,1,1,0,0,14,2,31,1458,0,0,1,1,1,gpt-5.4-mini,4650,1644
s2__t3__gpt_5_4_mini,0,11,2,1,1,0,0,14,2,41,1897,0,0,1,1,1,gpt-5.4-mini,5406,1905
s2__t3__gpt_5_4_mini,0,12,2,1,1,0,0,14,2,46,2095,0,0,1,1,1,gpt-5.4-mini,5732,1841
s2__t3__gpt_5_4_mini,0,13,2,1,1,0,0,14,2,60,2701,0,0,1,1,1,gpt-5.4-mini,10827,2193
s2__t3__gpt_5_4_mini,0,14,2,1,1,0,0,14,2,72,3236,0,0,1,1,1,gpt-5.4-mini,8549,1518
s2__t3__gpt_5_4_mini,0,15,2,1,1,0,0,14,2,85,3855,0,0,1,1,1,gpt-5.4-mini,14163,1950
s2__t3__gpt_5_4_mini,1,1,9.4,1,1,7.4,0,8,2,4,154,0,0,1,1,1,gpt-5.4-mini,1159,2500
s2__t3__gpt_5_4_mini,1,2,8.2,1,1,6.2,0,8,2,6,227,0,0,1,1,1,gpt-5.4-mini,1319,1680
s2__t3__gpt_5_4_mini,1,3,2,1,1,0,1,13,2,14,630,0,0,1,1,1,gpt-5.4-mini,2456,1554
s2__t3__gpt_5_4_mini,1,4,2,1,1,0,0,13,2,18,824,0,0,1,1,1,gpt-5.4-mini,2690,2336
s2__t3__gpt_5_4_mini,1,5,2,1,1,0,0,13,2,22,1012,0,0,1,1,1,gpt-5.4-mini,4302,1613
s2__t3__gpt_5_4_mini,1,6,2,1,1,0,0,13,2,27,1237,0,0,1,1,1,gpt-5.4-mini,3559,2435
s2__t3__gpt_5_4_mini,1,7,2,1,1,0,0,13,2,27,1238,0,0,1,1,1,gpt-5.4-mini,3655,1567
s2__t3__gpt_5_4_mini,1,8,2,1,1,0,0,13,2,32,1467,0,0,1,1,1,gpt-5.4-mini,3780,1365
s2__t3__gpt_5_4_mini,1,9,4,1,1,2,0,12,2,10,654,0,0,1,1,1,gpt-5.4-mini,2585,1583
s2__t3__gpt_5_4_mini,1,10,2,1,1,0,0,12,2,17,976,0,0,1,1,1,gpt-5.4-mini,3067,1548
s2__t3__gpt_5_4_mini,1,11,2,1,1,0,0,12,2,23,1293,0,0,1,1,1,gpt-5.4-mini,3669,1616
s2__t3__gpt_5_4_mini,1,12,2,1,1,0,0,12,2,28,1548,0,0,1,1,1,gpt-5.4-mini,4800,1843
s2__t3__gpt_5_4_mini,1,13,2,1,1,0,0,12,2,28,1551,0,0,1,1,1,gpt-5.4-mini,5790,1660
s2__t3__gpt_5_4_mini,1,14,2,1,1,0,0,12,2,28,1548,0,0,1,1,1,gpt-5.4-mini,4604,2597
s2__t3__gpt_5_4_mini,1,15,2,1,1,0,0,12,2,28,1547,0,0,1,1,1,gpt-5.4-mini,4501,1799
s2__t3__gpt_5_4_mini,2,1,9.4,1,1,7.4,0,7,3,5,185,0,0,1,1,1,gpt-5.4-mini,984,1342
s2__t3__gpt_5_4_mini,2,2,7.6,1,1,5.6,0,7,3,8,307,0,0,1,1,1,gpt-5.4-mini,1446,1550
s2__t3__gpt_5_4_mini,2,3,5.8,1,1,3.8,0,9,3,10,399,0,0,1,1,1,gpt-5.4-mini,1705,2985
s2__t3__gpt_5_4_mini,2,4,5.2,1,1,3.2,0,9,3,11,435,0,0,1,1,1,gpt-5.4-mini,1864,1932
s2__t3__gpt_5_4_mini,2,5,4,1,1,2,0,9,3,13,510,0,0,1,1,1,gpt-5.4-mini,1599,1557
s2__t3__gpt_5_4_mini,2,6,3.1999999999999993,1,1,1.1999999999999993,0,9,3,14,555,0,0,1,1,1,gpt-5.4-mini,1890,1491
s2__t3__gpt_5_4_mini,2,7,2.4000000000000004,1,1,0.40000000000000036,0,10,3,15,608,0,0,1,1,1,gpt-5.4-mini,2036,2930
s2__t3__gpt_5_4_mini,2,8,2,1,1,0,0,10,3,16,643,0,0,1,1,1,gpt-5.4-mini,2265,1674
s2__t3__gpt_5_4_mini,2,9,2,1,1,0,0,10,3,16,657,0,0,1,1,1,gpt-5.4-mini,2271,1701
s2__t3__gpt_5_4_mini,2,10,3,1,2,0,0,11,3,16,670,0.0737,0.0001,1,1,1,gpt-5.4-mini,2421,1609
s2__t3__gpt_5_4_mini,2,11,2,1,1,0,0,11,3,25,1058,0.0737,0.0001,1,1,1,gpt-5.4-mini,3688,1583
s2__t3__gpt_5_4_mini,2,12,3,1,2,0,0,11,3,25,1057,0.0369,0.0001,1,1,1,gpt-5.4-mini,3290,2193
s2__t3__gpt_5_4_mini,2,13,3,1,2,0,0,11,3,29,1239,0.0369,0.0001,1,1,1,gpt-5.4-mini,4662,1985
s2__t3__gpt_5_4_mini,2,14,3,1,2,0,0,11,3,41,1767,0.0369,0.0001,1,1,1,gpt-5.4-mini,4755,1832
s2__t3__gpt_5_4_mini,2,15,3,1,2,0,0,11,3,41,1771,0.0369,0.0001,1,1,1,gpt-5.4-mini,4305,1722
