condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t6__gpt_5_4_mini__m5v2di,1,13,11,8,3,0,0,10,0,7,328,1.2721,0.0429,0.9602,3,3,gpt-5.4-mini,3588,2420
s1__t6__gpt_5_4_mini__m5v2di,1,14,9,7,2,0,0,10,0,8,382,1.2721,0.044,0.9599,3,3,gpt-5.4-mini,2893,2456
s1__t6__gpt_5_4_mini__m5v2di,1,15,11,8,3,0,0,10,0,8,382,1.2721,0.044,0.9599,3,3,gpt-5.4-mini,2712,2179
s1__t6__gpt_5_4_mini__m5v2di,2,1,23.4,8,8,7.4,0,7,0,1,86,0.6369,0.0178,0.9729,3,3,gpt-5.4-mini,1668,2616
s1__t6__gpt_5_4_mini__m5v2di,2,2,20.8,8,6,6.8,0,7,0,1,105,0.7952,0.0205,0.9704,3,3,gpt-5.4-mini,1563,2491
s1__t6__gpt_5_4_mini__m5v2di,2,3,20,8,6,6,0,7,0,1,130,0.9145,0.0301,0.9568,3,3,gpt-5.4-mini,1483,3539
s1__t6__gpt_5_4_mini__m5v2di,2,4,21.6,9,7,5.6,0,7,0,1,143,1.0019,0.0314,0.9532,3,3,gpt-5.4-mini,1846,2288
s1__t6__gpt_5_4_mini__m5v2di,2,5,22,9,8,5,0,7,0,1,162,0.9964,0.0243,0.964,3,3,gpt-5.4-mini,1960,2357
s1__t6__gpt_5_4_mini__m5v2di,2,6,13,7,1,5,1,7,0,1,162,1.0644,0.0256,0.9622,3,3,gpt-5.4-mini,1757,2297
s1__t6__gpt_5_4_mini__m5v2di,2,7,16.6,8,5,3.5999999999999996,0,10,0,2,207,1.0866,0.0292,0.9564,3,3,gpt-5.4-mini,1905,2569
s1__t6__gpt_5_4_mini__m5v2di,2,8,11.2,7,2,2.2,1,10,0,3,247,0.991,0.0303,0.9544,3,3,gpt-5.4-mini,2174,2261
s1__t6__gpt_5_4_mini__m5v2di,2,9,9.2,7,0,2.2,0,10,0,3,247,0.991,0.0303,0.9544,3,3,gpt-5.4-mini,2764,2277
s1__t6__gpt_5_4_mini__m5v2di,2,10,12.2,8,2,2.2,0,10,0,3,247,1.0873,0.0305,0.9544,3,3,gpt-5.4-mini,5870,2293
s1__t6__gpt_5_4_mini__m5v2di,2,11,12.2,8,2,2.2,0,10,0,3,247,1.0861,0.0311,0.9534,3,3,gpt-5.4-mini,2313,2535
s1__t6__gpt_5_4_mini__m5v2di,2,12,9.2,7,0,2.2,0,10,0,3,247,1.0861,0.0311,0.9534,3,3,gpt-5.4-mini,2302,2119
s1__t6__gpt_5_4_mini__m5v2di,2,13,14.2,8,4,2.2,0,10,0,3,249,1.1624,0.0334,0.9513,3,3,gpt-5.4-mini,2302,2688
s1__t6__gpt_5_4_mini__m5v2di,2,14,11.8,8,3,0.8000000000000007,0,10,0,4,289,0.9338,0.0342,0.9481,3,3,gpt-5.4-mini,2445,2515
s1__t6__gpt_5_4_mini__m5v2di,2,15,7.800000000000001,7,0,0.8000000000000007,0,10,0,4,289,0.9338,0.0342,0.9481,3,3,gpt-5.4-mini,2575,2872
s1__t6__gpt_5_4_mini__m5v2rb,0,1,22.2,8,8,6.2,0,11,1,2,156,0.7456,0.0109,0.9856,3,3,gpt-5.4-mini,2200,2168
s1__t6__gpt_5_4_mini__m5v2rb,0,2,11.8,2,0,9.8,1,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,15405,2503
s1__t6__gpt_5_4_mini__m5v2rb,0,3,11.8,2,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,1793,2458
s1__t6__gpt_5_4_mini__m5v2rb,0,4,13.2,7,0,6.2,0,11,1,2,156,0.7456,0.0109,0.9856,3,3,gpt-5.4-mini,1310,2489
s1__t6__gpt_5_4_mini__m5v2rb,0,5,22.6,7,7,8.6,0,7,1,0,45,0.7551,0.0094,0.9894,3,3,gpt-5.4-mini,1848,2792
s1__t6__gpt_5_4_mini__m5v2rb,0,6,22.2,9,6,7.2,0,9,1,0,105,0.8926,0.0107,0.9893,3,3,gpt-5.4-mini,1541,4795
s1__t6__gpt_5_4_mini__m5v2rb,0,7,17,8,5,4,1,11,1,3,247,0.8212,0.0128,0.984,3,3,gpt-5.4-mini,1466,2430
s1__t6__gpt_5_4_mini__m5v2rb,0,8,15,7,4,4,0,11,1,3,249,0.701,0.0112,0.9858,3,3,gpt-5.4-mini,2084,2524
s1__t6__gpt_5_4_mini__m5v2rb,0,9,20.2,7,6,7.2,0,9,1,0,105,0.9129,0.0109,0.9898,3,3,gpt-5.4-mini,2147,2551
s1__t6__gpt_5_4_mini__m5v2rb,0,10,20.2,8,5,7.2,0,9,1,0,106,0.8565,0.0101,0.9901,3,3,gpt-5.4-mini,2319,2556
s1__t6__gpt_5_4_mini__m5v2rb,0,11,20.6,8,4,8.6,0,7,1,0,45,0.7962,0.01,0.9887,3,3,gpt-5.4-mini,1475,2216
s1__t6__gpt_5_4_mini__m5v2rb,0,12,15.6,7,2,6.6,1,10,1,2,146,0.9512,0.0109,0.9884,3,3,gpt-5.4-mini,1515,3969
s1__t6__gpt_5_4_mini__m5v2rb,0,13,22,8,7,7,0,8,1,0,116,0.8135,0.0097,0.9915,3,3,gpt-5.4-mini,1644,2700
s1__t6__gpt_5_4_mini__m5v2rb,0,14,17,8,2,7,1,8,1,0,116,0.7591,0.0086,0.9919,3,3,gpt-5.4-mini,1451,2558
s1__t6__gpt_5_4_mini__m5v2rb,0,15,18,8,3,7,0,8,1,0,116,0.7991,0.0087,0.9918,3,3,gpt-5.4-mini,1603,2191
s1__t6__gpt_5_4_mini__m5v2rb,1,1,11.8,2,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,2851,2394
s1__t6__gpt_5_4_mini__m5v2rb,1,2,24.2,8,8,8.2,0,8,1,2,91,1.2226,0.0469,0.9451,3,3,gpt-5.4-mini,2317,2800
s1__t6__gpt_5_4_mini__m5v2rb,1,3,15.2,7,0,8.2,1,8,1,2,91,1.2226,0.0469,0.9451,3,3,gpt-5.4-mini,1926,3324
s1__t6__gpt_5_4_mini__m5v2rb,1,4,11.8,2,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,1938,3257
s1__t6__gpt_5_4_mini__m5v2rb,1,5,21.8,8,6,7.8,0,8,0,2,78,1.0297,0.0372,0.9362,3,3,gpt-5.4-mini,2152,3246
s1__t6__gpt_5_4_mini__m5v2rb,1,6,22.4,9,7,6.4,0,9,0,3,127,1.0218,0.0481,0.9259,3,3,gpt-5.4-mini,3461,2794
s1__t6__gpt_5_4_mini__m5v2rb,1,7,17.4,7,4,6.4,1,9,0,3,127,1.1748,0.0454,0.9321,3,3,gpt-5.4-mini,2333,3251
s1__t6__gpt_5_4_mini__m5v2rb,1,8,20.2,8,4,8.2,0,8,1,2,91,1.1994,0.046,0.9466,3,3,gpt-5.4-mini,2087,2775
s1__t6__gpt_5_4_mini__m5v2rb,1,9,19.4,6,8,5.4,0,11,1,4,200,0.5503,0.0155,0.9852,3,3,gpt-5.4-mini,2096,2451
s1__t6__gpt_5_4_mini__m5v2rb,1,10,13.4,8,0,5.4,1,11,1,4,200,0.5503,0.0155,0.9852,3,3,gpt-5.4-mini,1929,2581
s1__t6__gpt_5_4_mini__m5v2rb,1,11,20.4,9,6,5.4,0,11,1,4,200,0.6718,0.0185,0.9818,3,3,gpt-5.4-mini,1764,2793
s1__t6__gpt_5_4_mini__m5v2rb,1,12,13.4,8,0,5.4,1,11,1,4,200,0.5503,0.0155,0.9852,3,3,gpt-5.4-mini,1935,3321
s1__t6__gpt_5_4_mini__m5v2rb,1,13,21.8,7,7,7.8,0,8,0,2,75,1.0305,0.0398,0.9317,3,3,gpt-5.4-mini,1810,2596
s1__t6__gpt_5_4_mini__m5v2rb,1,14,20.4,9,5,6.4,0,9,0,3,129,0.7629,0.0311,0.9473,3,3,gpt-5.4-mini,1872,2412
s1__t6__gpt_5_4_mini__m5v2rb,1,15,15.4,8,2,5.4,1,11,1,4,200,0.5093,0.0144,0.9859,3,3,gpt-5.4-mini,1439,2424
s1__t6__gpt_5_4_mini__m5v2rb,2,1,22.8,7,7,8.8,0,5,1,0,40,0.9732,0.0141,0.9894,3,3,gpt-5.4-mini,1240,2110
s1__t6__gpt_5_4_mini__m5v2rb,2,2,21.8,8,5,8.8,0,5,1,0,40,1.2933,0.0318,0.9812,3,3,gpt-5.4-mini,1089,2330
s1__t6__gpt_5_4_mini__m5v2rb,2,3,20.8,8,4,8.8,0,5,1,0,40,1.027,0.0163,0.9865,3,3,gpt-5.4-mini,2358,2561
s1__t6__gpt_5_4_mini__m5v2rb,2,4,21.8,8,7,6.8,0,5,1,0,116,0.9857,0.0201,0.9818,3,3,gpt-5.4-mini,1437,2691
s1__t6__gpt_5_4_mini__m5v2rb,2,5,11.8,2,0,9.8,1,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,5783,3528
s1__t6__gpt_5_4_mini__m5v2rb,2,6,21.8,9,7,5.8,0,5,1,0,153,0.944,0.0144,0.9884,3,3,gpt-5.4-mini,1510,2198
s1__t6__gpt_5_4_mini__m5v2rb,2,7,21.8,8,5,8.8,0,5,1,0,40,1.2933,0.0318,0.9812,3,3,gpt-5.4-mini,1496,2269
s1__t6__gpt_5_4_mini__m5v2rb,2,8,24.8,9,7,8.8,0,5,1,0,40,1.2086,0.0286,0.9752,3,3,gpt-5.4-mini,1079,2416
s1__t6__gpt_5_4_mini__m5v2rb,2,9,16.8,8,0,8.8,1,5,1,0,40,0.9732,0.0141,0.9894,3,3,gpt-5.4-mini,1110,2506
s1__t6__gpt_5_4_mini__m5v2rb,2,10,17.8,5,4,8.8,0,5,1,0,40,0.7105,0.0086,0.9961,3,3,gpt-5.4-mini,1082,2260
s1__t6__gpt_5_4_mini__m5v2rb,2,11,22.8,8,6,8.8,0,5,1,0,40,1.2082,0.0259,0.9805,3,3,gpt-5.4-mini,1095,2236
s1__t6__gpt_5_4_mini__m5v2rb,2,12,20.8,7,7,6.8,0,6,1,0,100,0.8559,0.0161,0.9815,3,3,gpt-5.4-mini,1119,2444
s1__t6__gpt_5_4_mini__m5v2rb,2,13,21.8,8,5,8.8,0,5,1,0,40,1.1854,0.0164,0.9874,3,3,gpt-5.4-mini,1404,2373
s1__t6__gpt_5_4_mini__m5v2rb,2,14,15.8,7,0,8.8,1,5,1,0,40,1.1854,0.0164,0.9874,3,3,gpt-5.4-mini,1136,2221
s1__t6__gpt_5_4_mini__m5v2rb,2,15,21.8,8,5,8.8,0,5,1,0,41,1.2573,0.0175,0.9866,3,3,gpt-5.4-mini,1065,15481
s1__t6__gpt_5_4_mini__m5v2ri,0,1,24,7,8,9,0,5,1,0,35,1.3168,0.0245,0.9749,3,3,gpt-5.4-mini,1157,2228
s1__t6__gpt_5_4_mini__m5v2ri,0,2,21.8,8,6,7.8,0,5,1,0,77,1.5866,0.0298,0.9698,3,3,gpt-5.4-mini,1384,2198
s1__t6__gpt_5_4_mini__m5v2ri,0,3,16.6,7,4,5.6,1,8,1,0,138,1.6888,0.033,0.9659,3,3,gpt-5.4-mini,1898,2139
s1__t6__gpt_5_4_mini__m5v2ri,0,4,16.4,8,5,3.4000000000000004,0,8,1,0,201,1.6969,0.034,0.9649,3,3,gpt-5.4-mini,2160,2418
s1__t6__gpt_5_4_mini__m5v2ri,0,5,25.8,8,9,8.8,0,5,1,0,41,1.0864,0.0203,0.9762,3,3,gpt-5.4-mini,2548,2359
s1__t6__gpt_5_4_mini__m5v2ri,0,6,11.8,2,0,9.8,1,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,5231,2261
s1__t6__gpt_5_4_mini__m5v2ri,0,7,12.8,3,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,1893,2002
s1__t6__gpt_5_4_mini__m5v2ri,0,8,19.8,6,6,7.8,0,8,0,2,73,0.3263,0.0189,0.9694,3,3,gpt-5.4-mini,1368,2365
s1__t6__gpt_5_4_mini__m5v2ri,0,9,12.8,5,0,7.8,1,8,0,2,73,0.3263,0.0189,0.9694,3,3,gpt-5.4-mini,4448,2337
s1__t6__gpt_5_4_mini__m5v2ri,0,10,19.8,7,7,5.8,0,9,0,3,141,0.5744,0.0172,0.9729,3,3,gpt-5.4-mini,1539,2528
s1__t6__gpt_5_4_mini__m5v2ri,0,11,18,7,6,5,0,9,0,4,181,0.7559,0.02,0.9681,3,3,gpt-5.4-mini,1829,2281
s1__t6__gpt_5_4_mini__m5v2ri,0,12,19.6,7,6,6.6,0,9,0,3,109,0.5131,0.0203,0.9657,3,3,gpt-5.4-mini,1681,2262
s1__t6__gpt_5_4_mini__m5v2ri,0,13,12.6,6,0,6.6,1,9,0,3,109,0.5131,0.0203,0.9657,3,3,gpt-5.4-mini,1631,2220
s1__t6__gpt_5_4_mini__m5v2ri,0,14,18,7,6,5,0,9,0,4,181,0.6104,0.0203,0.9693,3,3,gpt-5.4-mini,1688,2170
s1__t6__gpt_5_4_mini__m5v2ri,0,15,19.2,8,6,5.2,0,9,0,4,159,0.7334,0.0262,0.9585,3,3,gpt-5.4-mini,1998,2402
s1__t6__gpt_5_4_mini__m5v2ri,1,1,21,6,7,8,0,9,1,1,59,0.5977,0.0081,0.9896,3,3,gpt-5.4-mini,1373,2349
s1__t6__gpt_5_4_mini__m5v2ri,1,2,19.2,6,7,6.2,0,10,1,2,115,0.8496,0.0093,0.9899,3,3,gpt-5.4-mini,1545,2861
s1__t6__gpt_5_4_mini__m5v2ri,1,3,15.4,7,4,4.4,0,10,1,3,174,0.6093,0.0089,0.9895,3,3,gpt-5.4-mini,2016,2253
s1__t6__gpt_5_4_mini__m5v2ri,1,4,12.2,6,0,6.2,0,10,1,2,115,0.8496,0.0093,0.9899,3,3,gpt-5.4-mini,2163,1983
s1__t6__gpt_5_4_mini__m5v2ri,1,5,18,6,8,4,0,10,1,3,206,0.7286,0.0074,0.9955,3,3,gpt-5.4-mini,5029,2429
s1__t6__gpt_5_4_mini__m5v2ri,1,6,10,6,0,4,1,10,1,3,206,0.7286,0.0074,0.9955,3,3,gpt-5.4-mini,1951,2188
s1__t6__gpt_5_4_mini__m5v2ri,1,7,10,6,0,4,0,10,1,3,206,0.7286,0.0074,0.9955,3,3,gpt-5.4-mini,2132,2474
s1__t6__gpt_5_4_mini__m5v2ri,1,8,15,7,4,4,0,10,1,3,208,0.6456,0.0073,0.9955,3,3,gpt-5.4-mini,1955,2200
s1__t6__gpt_5_4_mini__m5v2ri,1,9,16,7,5,4,0,10,1,3,206,0.7601,0.0078,0.9952,3,3,gpt-5.4-mini,2110,2108
s1__t6__gpt_5_4_mini__m5v2ri,1,10,16.2,7,3,6.2,0,10,1,2,116,0.8645,0.0109,0.9865,3,3,gpt-5.4-mini,2016,2041
s1__t6__gpt_5_4_mini__m5v2ri,1,11,19,8,7,4,0,10,1,3,206,0.56,0.0058,0.9966,3,3,gpt-5.4-mini,1901,2615
s1__t6__gpt_5_4_mini__m5v2ri,1,12,14,7,3,4,1,10,1,3,206,0.6175,0.0059,0.9965,3,3,gpt-5.4-mini,1888,2673
s1__t6__gpt_5_4_mini__m5v2ri,1,13,10,6,0,4,0,10,1,3,206,0.6175,0.0059,0.9965,3,3,gpt-5.4-mini,1926,2354
s1__t6__gpt_5_4_mini__m5v2ri,1,14,15,7,4,4,0,10,1,3,206,0.6743,0.0079,0.9952,3,3,gpt-5.4-mini,2026,1961
s1__t6__gpt_5_4_mini__m5v2ri,1,15,15,8,3,4,0,10,1,3,206,0.6438,0.0071,0.9957,3,3,gpt-5.4-mini,2392,2493
s1__t6__gpt_5_4_mini__m5v2ri,2,1,22.2,8,8,6.2,0,9,0,5,139,0.5807,0.0099,0.9881,3,3,gpt-5.4-mini,1661,2429
s1__t6__gpt_5_4_mini__m5v2ri,2,2,20.2,7,7,6.2,0,9,0,5,132,0.5986,0.0095,0.9875,3,3,gpt-5.4-mini,1717,2134
s1__t6__gpt_5_4_mini__m5v2ri,2,3,15.6,6,4,5.6,1,9,0,6,164,0.4782,0.0097,0.9854,3,3,gpt-5.4-mini,2201,2337
s1__t6__gpt_5_4_mini__m5v2ri,2,4,9.6,4,0,5.6,1,9,0,6,164,0.4782,0.0097,0.9854,3,3,gpt-5.4-mini,2448,2146
s1__t6__gpt_5_4_mini__m5v2ri,2,5,15.4,6,7,2.4000000000000004,0,10,0,10,288,0.7073,0.0109,0.9848,3,3,gpt-5.4-mini,2138,4978
s1__t6__gpt_5_4_mini__m5v2ri,2,6,16.6,7,6,3.5999999999999996,0,10,0,7,227,0.805,0.0172,0.9748,3,3,gpt-5.4-mini,2482,2566
s1__t6__gpt_5_4_mini__m5v2ri,2,7,16.4,7,7,2.4000000000000004,0,10,0,10,263,0.9087,0.0192,0.9717,3,3,gpt-5.4-mini,2110,2909
s1__t6__gpt_5_4_mini__m5v2ri,2,8,18.4,8,8,2.4000000000000004,0,10,0,10,291,0.6849,0.014,0.9799,3,3,gpt-5.4-mini,2218,2117
s1__t6__gpt_5_4_mini__m5v2ri,2,9,20.2,7,7,6.2,0,9,0,5,132,0.5986,0.0095,0.9875,3,3,gpt-5.4-mini,2607,2756
s1__t6__gpt_5_4_mini__m5v2ri,2,10,15.6,6,4,5.6,1,9,0,6,155,0.5167,0.0094,0.9879,3,3,gpt-5.4-mini,1642,2551
s1__t6__gpt_5_4_mini__m5v2ri,2,11,18.4,8,7,3.4000000000000004,0,10,0,7,233,0.7091,0.0123,0.9828,3,3,gpt-5.4-mini,2454,4608
s1__t6__gpt_5_4_mini__m5v2ri,2,12,15,8,5,2,0,10,0,10,275,0.8414,0.0219,0.9665,3,3,gpt-5.4-mini,2297,2598
s1__t6__gpt_5_4_mini__m5v2ri,2,13,18.4,8,8,2.4000000000000004,0,10,0,9,263,0.5225,0.0114,0.9842,3,3,gpt-5.4-mini,2177,2507
s1__t6__gpt_5_4_mini__m5v2ri,2,14,13.4,7,4,2.4000000000000004,1,10,0,9,263,0.5217,0.0116,0.9842,3,3,gpt-5.4-mini,2261,2539
s1__t6__gpt_5_4_mini__m5v2ri,2,15,15,8,5,2,0,10,0,10,275,0.8414,0.0219,0.9665,3,3,gpt-5.4-mini,2326,3424
s1__t7__gpt_5_4_mini__m5v2db,0,1,23.4,7,7,9.4,0,3,1,0,23,1.3293,0.0312,0.9893,3,3,gpt-5.4-mini,1085,2254
s1__t7__gpt_5_4_mini__m5v2db,0,2,21.2,8,5,8.2,0,5,1,1,67,1.3638,0.0554,0.9903,3,3,gpt-5.4-mini,1211,2629
s1__t7__gpt_5_4_mini__m5v2db,0,3,16,6,2,8,1,5,1,2,78,1.3143,0.0546,0.9888,3,3,gpt-5.4-mini,1219,2489
s1__t7__gpt_5_4_mini__m5v2db,0,4,21,8,5,8,0,5,1,2,80,1.754,0.0508,0.9737,3,3,gpt-5.4-mini,1215,5774
s1__t7__gpt_5_4_mini__m5v2db,0,5,22,8,7,7,0,5,1,3,120,1.7598,0.0641,0.9346,3,3,gpt-5.4-mini,2233,3719
s1__t7__gpt_5_4_mini__m5v2db,0,6,20,8,5,7,0,5,1,3,120,1.7189,0.062,0.9181,3,3,gpt-5.4-mini,2157,4344
s1__t7__gpt_5_4_mini__m5v2db,0,7,21,8,6,7,0,5,1,3,120,1.6743,0.0701,0.9012,3,3,gpt-5.4-mini,4299,3638
s1__t7__gpt_5_4_mini__m5v2db,0,8,14,7,0,7,1,5,1,3,120,1.6743,0.0701,0.9012,3,3,gpt-5.4-mini,2497,3580
s1__t7__gpt_5_4_mini__m5v2db,0,9,18,6,5,7,0,5,1,3,120,1.6888,0.0633,0.9086,3,3,gpt-5.4-mini,1422,4941
s1__t7__gpt_5_4_mini__m5v2db,0,10,18,7,5,6,0,5,1,4,160,1.7035,0.0765,0.8914,3,3,gpt-5.4-mini,1816,3139
s1__t7__gpt_5_4_mini__m5v2db,0,11,15,7,2,6,0,5,1,4,162,1.6971,0.0737,0.8958,3,3,gpt-5.4-mini,1645,2795
s1__t7__gpt_5_4_mini__m5v2db,0,12,15,7,2,6,0,5,1,4,162,1.6471,0.0713,0.8991,3,3,gpt-5.4-mini,1708,2914
s1__t7__gpt_5_4_mini__m5v2db,0,13,13,7,0,6,0,5,1,4,162,1.6471,0.0713,0.8991,3,3,gpt-5.4-mini,1617,2581
s1__t7__gpt_5_4_mini__m5v2db,0,14,18,8,4,6,0,5,1,4,162,1.762,0.0655,0.9416,3,3,gpt-5.4-mini,1567,2865
s1__t7__gpt_5_4_mini__m5v2db,0,15,14,6,2,6,0,5,1,4,162,1.7338,0.0639,0.9442,3,3,gpt-5.4-mini,1927,2770
s1__t7__gpt_5_4_mini__m5v2db,1,1,25.8,8,9,8.8,0,6,1,1,54,1.9689,0.1608,0.987,3,3,gpt-5.4-mini,1221,3667
s1__t7__gpt_5_4_mini__m5v2db,1,2,20.8,7,5,8.8,1,6,1,1,53,1.8546,0.1617,0.8077,3,3,gpt-5.4-mini,3136,2197
s1__t7__gpt_5_4_mini__m5v2db,1,3,21.6,8,5,8.6,0,7,1,1,58,2.2075,0.2095,0.8538,3,3,gpt-5.4-mini,1181,2432
s1__t7__gpt_5_4_mini__m5v2db,1,4,18.4,7,3,8.4,0,7,1,1,64,2.2039,0.2073,0.8714,3,3,gpt-5.4-mini,1492,2517
s1__t7__gpt_5_4_mini__m5v2db,1,5,21,8,5,8,0,7,1,1,74,2.1349,0.2089,0.9795,3,3,gpt-5.4-mini,1273,2551
s1__t7__gpt_5_4_mini__m5v2db,1,6,21.8,9,5,7.8,0,7,1,1,79,2.0878,0.2101,0.7788,3,3,gpt-5.4-mini,1215,3502
s1__t7__gpt_5_4_mini__m5v2db,1,7,19.8,7,5,7.8,0,7,1,1,79,2.3378,0.261,0.7502,3,3,gpt-5.4-mini,1530,2268
s1__t7__gpt_5_4_mini__m5v2db,1,8,20.4,8,5,7.4,0,7,1,1,105,2.1071,0.2057,0.7885,3,3,gpt-5.4-mini,1598,3245
s1__t7__gpt_5_4_mini__m5v2db,1,9,18,7,4,7,0,9,2,1,140,2.1311,0.2013,0.7947,3,3,gpt-5.4-mini,1814,2530
s1__t7__gpt_5_4_mini__m5v2db,1,10,18.6,8,4,6.6,0,9,2,1,187,2.1503,0.2066,0.7875,3,3,gpt-5.4-mini,1673,2363
s1__t7__gpt_5_4_mini__m5v2db,1,11,17.4,7,4,6.4,0,10,2,2,197,2.0804,0.1961,0.7925,3,3,gpt-5.4-mini,1726,3540
s1__t7__gpt_5_4_mini__m5v2db,1,12,19.2,7,6,6.2,0,10,2,2,202,1.9475,0.1733,0.8317,3,3,gpt-5.4-mini,1970,3018
s1__t7__gpt_5_4_mini__m5v2db,1,13,17.2,5,6,6.2,0,10,2,2,202,1.9138,0.1769,0.8305,3,3,gpt-5.4-mini,2039,4380
s1__t7__gpt_5_4_mini__m5v2db,1,14,21.2,9,6,6.2,0,11,2,2,202,2.0863,0.1794,0.8326,3,3,gpt-5.4-mini,1841,2650
s1__t7__gpt_5_4_mini__m5v2db,1,15,20.2,9,5,6.2,0,11,2,2,202,2.0614,0.1758,0.8109,3,3,gpt-5.4-mini,1843,3006
s1__t7__gpt_5_4_mini__m5v2db,2,1,24,8,8,8,0,5,1,2,79,1.3632,0.0451,0.9288,3,3,gpt-5.4-mini,1430,2530
s1__t7__gpt_5_4_mini__m5v2db,2,2,19.2,8,4,7.2,1,5,1,2,107,1.2405,0.0513,0.9201,3,3,gpt-5.4-mini,3806,2870
s1__t7__gpt_5_4_mini__m5v2db,2,3,17.2,7,4,6.2,0,6,1,3,149,1.2058,0.0571,0.9114,3,3,gpt-5.4-mini,1881,2552
s1__t7__gpt_5_4_mini__m5v2db,2,4,16.2,8,2,6.2,0,5,1,3,149,1.2049,0.0558,0.9122,3,3,gpt-5.4-mini,1588,2696
s1__t7__gpt_5_4_mini__m5v2db,2,5,17.2,8,3,6.2,0,5,1,3,149,1.2435,0.0571,0.9103,3,3,gpt-5.4-mini,1548,2957
s1__t7__gpt_5_4_mini__m5v2db,2,6,19.2,8,5,6.2,0,5,1,3,149,1.2076,0.0572,0.9121,3,3,gpt-5.4-mini,1826,2548
s1__t7__gpt_5_4_mini__m5v2db,2,7,15.2,7,2,6.2,0,5,1,3,149,1.2278,0.0573,0.9125,3,3,gpt-5.4-mini,1602,3543
s1__t7__gpt_5_4_mini__m5v2db,2,8,14.2,7,1,6.2,0,5,1,3,149,1.2209,0.0558,0.9121,3,3,gpt-5.4-mini,1541,2627
s1__t7__gpt_5_4_mini__m5v2db,2,9,19.4,8,6,5.4,0,7,1,3,165,1.3506,0.0579,0.9116,3,3,gpt-5.4-mini,1714,2340
s1__t7__gpt_5_4_mini__m5v2db,2,10,17.4,8,4,5.4,0,7,1,3,165,1.3299,0.0581,0.9115,3,3,gpt-5.4-mini,1897,2498
s1__t7__gpt_5_4_mini__m5v2db,2,11,16.4,8,3,5.4,0,7,1,3,165,1.3443,0.058,0.9112,3,3,gpt-5.4-mini,2055,2669
s1__t7__gpt_5_4_mini__m5v2db,2,12,16.4,8,3,5.4,0,7,1,3,166,1.3294,0.0567,0.9119,3,3,gpt-5.4-mini,2042,2154
s1__t7__gpt_5_4_mini__m5v2db,2,13,18.4,8,5,5.4,0,8,1,3,166,1.2638,0.0566,0.9158,3,3,gpt-5.4-mini,1655,2697
s1__t7__gpt_5_4_mini__m5v2db,2,14,16.4,8,3,5.4,0,8,1,3,166,1.4277,0.0549,0.9164,3,3,gpt-5.4-mini,1924,2357
s1__t7__gpt_5_4_mini__m5v2db,2,15,15.4,7,3,5.4,0,8,1,3,166,1.419,0.055,0.9163,3,3,gpt-5.4-mini,2308,2935
s1__t7__gpt_5_4_mini__m5v2di,0,1,26,8,9,9,0,5,1,1,40,2.1788,0.2205,0.7382,3,3,gpt-5.4-mini,1199,2086
s1__t7__gpt_5_4_mini__m5v2di,0,2,21.6,9,6,6.6,1,5,1,1,132,2.4593,0.3334,0.7427,3,3,gpt-5.4-mini,4540,2467
s1__t7__gpt_5_4_mini__m5v2di,0,3,18.6,8,4,6.6,0,5,1,1,132,2.4305,0.3238,0.7594,3,3,gpt-5.4-mini,1730,2309
s1__t7__gpt_5_4_mini__m5v2di,0,4,20.2,8,6,6.2,0,6,1,1,152,2.1546,0.2377,0.7445,3,3,gpt-5.4-mini,1787,3025
s1__t7__gpt_5_4_mini__m5v2di,0,5,20.2,8,6,6.2,0,6,1,1,152,2.2424,0.2431,0.7646,3,3,gpt-5.4-mini,1629,2247
s1__t7__gpt_5_4_mini__m5v2di,0,6,22.2,9,7,6.2,0,6,1,1,155,2.0765,0.1988,0.8111,3,3,gpt-5.4-mini,1731,2140
s1__t7__gpt_5_4_mini__m5v2di,0,7,19.2,8,5,6.2,0,6,1,1,155,2.0355,0.1936,0.8244,3,3,gpt-5.4-mini,1640,2227
s1__t7__gpt_5_4_mini__m5v2di,0,8,17.2,7,7,3.2,0,8,1,4,244,1.0851,0.0524,0.9132,3,3,gpt-5.4-mini,2767,2288
s1__t7__gpt_5_4_mini__m5v2di,0,9,17.2,8,7,2.2,0,8,1,5,267,1.1473,0.0492,0.9184,3,3,gpt-5.4-mini,2196,2205
s1__t7__gpt_5_4_mini__m5v2di,0,10,14.2,8,4,2.2,0,8,1,5,267,1.0552,0.0489,0.9191,3,3,gpt-5.4-mini,2213,2916
s1__t7__gpt_5_4_mini__m5v2di,0,11,14.2,8,4,2.2,0,8,1,5,266,0.9261,0.0422,0.931,3,3,gpt-5.4-mini,2170,2676
